timestamp,year,month,day,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
01/01/1990,1990,1,1,11,47.1,23.4,2.9,18.1,48.8,50.2,23.1,60.4,27.2,16.6,24,19.9,33.6,50.6,18.1,70.1,75.5,43.2,50.3,25.4,25.3,74.8,44.7,65.6,17.7,25.1,56.9,38.4,39.1,36.1,1.9,37.8,35,41,24.3,27.1,39.7,26.3,58.7,77.9,43.4,9.5,4.1,20,68.5,42.8,24.4,27.2,17.7,91.3,26.7,30.4,44.3,64,2.7,24.6,51.1,31.5,36.3,57,62,29.9,36.4,34.1,17.6,9.8,45.3,21.9,19.8,50.4,10.6,15.1,2.7,19.8,1.7,29.5,12.1,29.7,27.8,30.2,48.6,27.9,87.6,42.4,28.3,60.4,33,60.8,35.9,55.6,27.2,4.1,75.3,22.8,37.8,48.6,48.6,12.7,0.5,42,59.1,15.4,51.4,0.4,36,70.3,14.7,2.6,41.1,27.7,12.5,9.3,71,49,27.81,20.64,73.56,55.47,56.39,34.2
15/01/1990,1990,1,15,7.7,25.2,51.9,33.1,33,5.1,8.6,15.7,37.1,27,20,18,53.4,2,19,55,9.4,43.9,21.2,12.8,66.8,24.2,43.9,33.1,27,33.2,21,69.2,21.5,31.3,38.9,28.6,9.9,61.9,3.2,5.5,33.7,27,75.1,37.9,56.5,53.1,30.7,33.7,45.8,24.8,21.1,41.4,59.5,3.7,37.7,7.3,29,50.6,50.2,21.7,28.9,25,57.2,12.9,19,36.2,39.4,52.5,50.4,5.5,12.7,49.9,18.3,23,35.8,28.4,27.3,54.5,38.2,27.5,33.6,69.3,35.5,30.1,31.9,19.4,23.6,32.5,27,45.1,51.5,37.3,73.3,5.5,60.9,6.8,63.9,8.2,7.8,47.1,50.4,97,2.3,2.1,31.3,64.8,31,36,70.4,54.1,82.1,31.6,13,30.9,27.3,36.8,34.2,15.9,33.6,33.11,38.31,41.76,75.64,14.33,48.69
01/02/1990,1990,2,1,24.4,18.2,21.4,27.3,35,9.8,46.9,14.9,29,8.5,12,16.3,35.6,6.8,19.8,20.2,15.9,29.3,30.9,0,28.6,10.3,17.2,3.8,20,38.9,14.3,22.3,28.3,29.4,45.7,2.4,16.9,27.1,10.7,28.2,3.1,36.7,16.7,53.7,35.3,8.1,21.5,15.7,23,28.3,40,59.5,98.2,8.7,38.1,12.8,65,6.7,64,61.5,16.5,54.2,16.2,47.5,32.4,0.4,16.3,32.2,66.2,16.2,11.5,27.1,58.9,10.2,41.8,42.8,48,13.4,28.5,24.3,58.9,2.4,30.6,35.4,25.1,38.6,48.7,24.6,12.2,31.1,73.4,14.7,2.2,23,53.7,9.6,49.6,20.2,36.1,1.7,15.8,34.8,30.4,58.4,1.8,29.3,39.2,67.3,68.1,17.4,21.6,53.2,16.5,34.8,14.6,29.6,16.1,19.2,11.3,47.48,50.52,14.6,69.01,11.44,17.76
15/02/1990,1990,2,15,54.9,5.9,32.3,18.1,16.2,22.3,21.9,15.6,29.3,31.2,61.7,6.4,73.6,41.4,33.9,6,26.8,37.5,48.9,18.1,20.5,44.7,14.1,5.8,29.3,53.2,25,33.4,39.6,33.3,9.1,18.2,13.7,68,7.8,13.3,7.9,41.4,20.4,78.7,6.9,36.3,31.5,23.5,10,13.5,3.2,2.4,50.4,14.3,2.6,6.9,38.2,28.4,7.1,8,26.8,28.1,9.6,88.6,78.5,5.5,25.1,46.6,11.9,4.7,15,3.7,31.6,56.9,25.6,16.4,56.6,23,3.9,26,8.4,16.1,4.3,46.3,4.1,8.2,7.1,18.3,1.5,24,7.2,0.3,7.1,55.4,39.9,46.5,61.9,17.5,10,25.2,23.5,66,41.4,37.5,12.7,41.4,41.2,16.2,100,5.9,14.6,16.9,45.9,39.1,13.4,29.5,53.6,21.7,17.3,10.1,20.11,42.44,40.71,25.78,5.81
01/03/1990,1990,3,1,18,1.2,1.2,47.3,5.3,36,27.6,44.2,49.7,29.5,36.4,15.9,32.4,58,39,34.5,68.9,28.1,35,17.9,1.8,43.2,17.2,14.9,38.5,33,17.1,31.3,19.6,22,1,3.6,16.3,9.2,14.2,21.8,44.2,6.1,8.5,52.5,6.6,49.9,36.8,38.3,25.6,1.5,17.4,29.9,26.3,63.8,0,34.3,5.7,18.7,19.2,4.9,32.9,11.8,33.3,15,15.8,26.3,6.7,0.5,27.2,17.9,8.9,3.1,30.2,41,28.1,31.9,17.7,13.8,30.1,12,38,25.8,8.4,16.1,13.2,71,38.7,72.9,46.7,9.7,23.1,24,22.6,21.6,67.1,39.5,9.1,14.2,37,3,20.9,25.9,7.4,9.9,75.9,44.7,40.3,34,28.6,32.1,12.1,11.3,20.9,37.3,37.1,33.2,8.8,0.8,30.8,30.48,3.06,6.74,39.95,32.96,31.24
15/03/1990,1990,3,15,22.5,17.5,14,64.3,27,16.9,31.4,52.2,32.6,13.1,12.8,57.2,15.5,29.4,61,58.4,56,12.4,45.3,46.2,33.3,30.2,11.2,24,20.3,14.5,25.8,30.3,18.5,35.2,33.7,2.1,14.2,22.1,23.2,24.7,22.1,17.4,8.3,45.2,25.9,42.5,56.3,67.7,37.8,12.2,10.1,5.9,28.3,40.1,35.9,13.1,14.6,80.2,48.8,4.6,16,17.9,4.2,34.5,12.3,50.9,49.6,17.9,34.2,33.2,45.3,48.3,51.5,24.7,41,22.4,43,24.9,21.2,5.1,35.4,92.9,20.3,64.5,79,59.3,60.7,34.5,25,75.1,24.8,52.7,103.7,80,74.4,47.9,20.3,10.4,55.8,1.2,70,51,18.7,14.7,8,27.2,18,78.3,37.9,1.2,13.4,25.7,36,18.1,78.8,68.1,42.8,20.4,0.7,24.49,13.04,45.1,39.27,13.56,37.26
01/04/1990,1990,4,1,24.8,62.3,28.7,47.9,12.6,28.9,16.3,44.8,0.4,33.1,12.1,26.2,19.6,7.1,20,49.3,28.1,47.5,30,48.9,25,22.8,48.7,11.5,56.6,5.2,22.6,20.2,5.8,46.7,29,53.9,27.8,20.1,61.9,4.1,12.4,82.3,15.8,31.1,9.3,29.4,38.8,8.9,19,22.3,21.7,13.4,13.6,52,36.3,20.7,47.4,50.3,8,61.3,24.9,13.5,27.1,5.6,12.4,22.3,15.6,54.5,62.2,14.2,20.9,24.9,25.8,21.1,3.7,15.5,37.6,0.4,50.2,51.7,2,44.4,10,51.2,15.4,9.8,24.2,2.8,30.6,43.1,25.5,95.4,20.2,17.7,2.1,59.4,16.8,13.8,11.8,26.6,51.4,3.7,4.2,6.4,60,43,26,61.1,7.9,10,21.7,20.8,23,0,13.4,10.2,14.7,10.7,29.7,18.66,8.51,12.66,15.39,3.89,28.52
15/04/1990,1990,4,15,11.9,25.8,5,24,37.3,100.1,6.1,15,41.1,22.6,37.3,36.9,35.6,27.3,1.8,20.9,12.4,6.8,75.1,16.7,27.7,62.6,54,22,29.6,21.8,48.9,37.7,22.9,24.4,56.3,15.6,30.9,53,32.5,9.1,53.4,41.8,48.1,69.5,20.5,42.2,37,13.6,0,35.9,12.3,31.3,28,15.4,23.8,27.2,32.8,31.7,7.1,16.7,8,1.5,7.4,26.2,38.5,33.9,18.5,40.3,7.2,27.7,29.4,77.8,35.9,9,15.7,50.8,54.7,25.6,36.3,34.3,24.4,22.7,0.1,29,38.8,58.6,27.6,34,4.4,41.1,2,12.7,36.4,4.8,20.4,33.8,45.5,55.6,39.3,5.4,5.8,47.6,1.8,18,47.3,28,39.1,73.2,29.5,36.9,19.7,24.7,17.1,0,26.7,60.4,0.5,15,67.1,6.29,10.95,11.43,45.64,14.04,1.53
01/05/1990,1990,5,1,46.6,11.8,11.4,8.5,35.6,27.8,37.8,55.9,30.3,36.1,28.8,14.2,52,36.7,7.5,54.6,28.7,31.8,39.3,24.8,9.9,26.3,33.5,12.4,11.1,69.3,27.4,53.8,14.8,0.9,8.8,8.1,57.6,8.7,35.4,52.1,35.8,3.1,8.2,18,12.8,11.2,21,16.1,9.8,31.2,13.4,20.7,34.7,25.9,20,10.2,28.1,32.9,36.7,6,12,47.8,13,22.2,16.6,3,5.2,25.7,32.3,31,9.4,47.3,19.5,22.4,41.2,21.9,15.2,14.2,32.7,35,5.7,17.3,7.8,57.2,117.1,23.9,34.5,37.1,18.9,51.4,29.4,39.6,27.7,36.7,60,19.9,15.4,19.3,26,17.2,15,2.6,23.7,60,3.4,17.2,18.3,8.2,41.4,50.8,29.9,34,11.8,38,2.2,29.4,38.4,2.6,33.1,32.23,39.3,34.4,11.73,23.31,
15/05/1990,1990,5,15,23.3,69.8,31.8,1,57.6,13,6.3,39.5,43.5,30.5,44.3,21.5,44.1,25.1,27.6,45,27.6,10.5,37,47.3,25.3,0.2,43.1,5.7,1.2,50.5,58.3,31.5,52.8,18.9,65.8,5.4,58,70,32.6,74.7,5.1,36,11.6,47.3,46.9,36.4,21.5,31.7,92.9,28.9,13.3,79.4,33.5,8.9,31,43.6,64.1,33.7,5.9,29.9,25.1,40.6,16.8,19.7,37.3,7.2,34.2,10.6,50.3,24.8,34.3,96.2,19.7,45.9,12.3,55.4,18,119.5,64.8,44.6,48.5,2.1,21.4,21.3,5.4,36.8,32.7,71.5,34.9,47.7,103.6,19.5,24.4,44.1,56,0,3.6,7.6,28.7,56.5,54.4,57.7,47,30.8,32.1,22.8,67.9,21.8,20.3,34.7,16.5,25.3,78.9,51.5,42.6,34.8,27.6,20.6,27.8,93.64,11.58,25.53,64.33,19.65,
01/06/1990,1990,6,1,41.7,0.3,29.5,20.4,26.6,18.1,20,49.7,9.9,28.6,33.7,22.3,23.2,17.9,24.9,42.6,63,34.9,79.7,44.6,3.8,6.3,30.3,9.2,92.1,27,36.9,0,49.3,45.3,38.9,65.6,5,33.3,15.4,37,26.1,89.3,48.2,24,28.9,15.3,22.8,27.3,21.2,42.8,35.2,27.6,46.2,25.1,24.3,22,21.4,9.7,24.1,43.2,29,36.9,68.3,14.9,9.5,21.3,38.3,53.9,1.8,90.6,65.3,22,26.9,3.7,9.8,31.8,1.8,28.3,29.6,29.4,28.6,6.8,9.8,54.2,33.7,45.6,4.9,40.6,37.7,36,34.3,41.8,76.1,59.9,9.9,29.9,41.3,25.2,89.6,53.7,54.1,65,4.4,35.4,61.2,37.1,24.5,15.6,48.3,35.8,45.8,9.8,7.6,49.2,43.7,75.1,23.4,22.4,73.1,3.02,56.42,26.45,86.42,17.51,
15/06/1990,1990,6,15,32.4,27.3,37.6,21.8,30.3,29.7,20.3,29,24.5,39.6,18.5,43.8,38.5,64,51.8,32.4,24.6,14.7,31.1,71.2,24.3,41.5,17.6,7.9,27.6,20.2,16.6,51.7,14.1,33.9,33.3,20.8,35.2,2.3,4.4,57.5,42.1,25.7,25.9,28.6,0.5,32,3.1,12.7,12.9,29.6,28.2,18,30.3,18.5,70.6,0,45,31.9,2.9,38.2,11.6,6.7,24.5,23.5,65.9,15,29.6,5.9,17,63.1,39.4,49.1,113.6,26,35.2,74.7,19.5,76.8,45.6,14.5,59.1,48.3,3.5,62.4,50.3,20.4,79,82.5,70.2,27.6,10.2,78.5,14.7,68.7,8.1,22.9,54.2,75.1,27.1,12.3,0.9,10.1,21.2,56,26.5,46,10.6,28.9,22.5,13.7,36.4,42.4,15.3,40.4,15.2,14.5,5,48.5,55.6,49.86,36.54,24.13,74.06,18.86,
01/07/1990,1990,7,1,16.2,84.6,32.7,22,23.9,4.6,2.3,55.8,80.4,29.4,18.1,80.6,56.9,7.5,23.6,15.2,18.1,25,80.3,9.7,26.5,61.7,80,1.5,41,0.5,13.8,21.1,73.2,40.9,10.8,20.1,86.6,43.6,29.4,34.3,9.6,0.7,65.5,24.1,38.6,11.7,40.5,7.4,115,28.5,21.8,13.1,6.8,31.7,99.3,2,74.8,42.2,62.1,24.9,23.1,3.9,43.1,14.8,26.2,3.9,52.2,59.4,49,37.9,23.7,52.4,31.1,3.7,55.7,67.4,41.6,0,63.6,17.6,37.6,19.6,35.8,5.3,74,12.5,126.4,6.7,25.5,11.4,24.5,0.7,26.9,10.9,77.8,5.3,30.1,76.4,53.9,10.5,26.4,35.7,47.5,36.8,19,27.9,76.8,41.8,60.7,29.6,66.3,56.9,4.1,24.3,60.2,29,53.3,17.9,64.5,9.66,81.64,4.53,27.62,41.92,
15/07/1990,1990,7,15,15.8,20.6,36.7,45.1,39.5,116.7,46.8,26.3,29.9,23.9,47.5,56.8,87.1,2.4,47.7,82.4,102,47.7,15,55.6,68.2,83,46.1,4.4,69.7,74.6,62.3,70.5,61.4,22.9,20.7,20.6,83.9,60.1,44.6,29.9,15.9,7.7,83.1,44.4,9.9,42.6,45.1,65.1,81.5,56.3,30.5,37.7,53.3,62.4,34.8,18.3,33.1,33.4,16.2,40,81.5,13.7,40.4,52.4,71.1,45.2,84.1,30,106.1,24.9,13.4,108.5,69.3,23.8,52.2,45.6,31.1,63.2,22,45.8,36.3,21.9,59.2,62.7,11.7,7.5,68.4,28.2,15.6,18.4,12.6,56.8,5.9,109.9,62.9,10.9,0.3,34.2,13.7,97.1,29.4,14.7,8.5,36.5,24.8,6.6,57,78.3,24.1,46.5,48.8,59.7,40.5,63.6,30.3,39.7,9.5,35.2,44,55.64,32.86,29.24,25.49,31.24,
01/08/1990,1990,8,1,41.8,11.1,32,18.8,27.5,27.5,16,32.4,16.2,21.3,27.7,6.2,27.5,0,42.6,17.9,33.3,49.8,4.9,106,38.6,5.5,16.6,13.5,62.6,2.3,54.3,22.9,50.7,36.8,32.8,23.7,53.4,52.9,15.5,14.9,33.2,37.8,7,5.4,31.2,35,7.2,78.8,22.5,45.9,2,62.3,30.3,17.6,39.4,32.5,36.5,89.7,38.5,3.9,45.7,39,54,68.3,35,48,43.2,5.7,26.1,40.5,36.7,21.8,61.1,39.3,53,31.6,60.4,40.5,44.5,12.6,74.4,27.6,1,21,15.8,87.5,34.2,42.1,19.3,12.1,25.3,33.2,6.4,17.7,18.2,11,1.3,2.2,85.9,16.6,35,0,72.4,11.2,1.4,73.9,15.4,32.7,89.4,0.7,58.7,36,99.5,21.5,63.6,21.3,24.9,67.7,6.7,23.36,35.67,16.52,40.24,32.04,
15/08/1990,1990,8,15,15.9,12.7,32.2,32,64,36.1,33.6,88,20.9,16.4,61.2,62.4,28,25.3,120.3,9.9,6.9,54.6,64.4,32.5,60.7,29.8,34.9,6.4,30.8,49.8,74.1,82.9,29.1,70.8,45.9,10.5,17.1,75.8,40,41,20.9,64.6,6.5,47.7,30.9,28.1,34.1,30,30.1,21.6,13.3,67.5,62.4,0,17.6,22.4,39.5,42.6,60.7,76.8,72.3,1,44.1,57.9,42.9,11,47.7,35.7,52.7,66.2,7.7,55.4,35.6,20.8,40.3,84.4,9.3,22.5,11.5,15.5,4.1,42.2,14.2,22.2,11.2,18.2,35.5,20.7,56.2,1.9,6.2,27.9,54,67.5,59.9,26,41.9,13.5,94.6,23.5,59,21.6,158.8,42.5,63.3,17.3,19.1,10.4,95.9,45.7,61.5,32,79.5,27.6,12.5,11.8,152.4,113.5,14.8,22.9,90.03,48.16,12.19,37.46,
01/09/1990,1990,9,1,2.4,48.5,8.7,22.2,50.2,49.1,49.8,24.2,1,13.9,28.2,41.2,55.6,1.9,64.5,11.7,29.7,19.9,32,7.9,56,11.2,38.3,21.1,38.1,5.5,21.1,60.3,18.5,55.3,5.5,8.4,56.8,54.6,40.5,55,0.7,42,21.2,23.5,20.1,54.4,26.5,17,9.7,15.7,23,12.9,16.7,14.2,32.9,29.2,32,53,29,7.1,45.7,49,33.1,65.8,1.8,0,35.4,48.7,20.6,21.7,23.2,45.4,12.2,21.6,21.2,0,37.7,2.4,35.7,1.2,63.2,26,29.6,7.6,16,3.8,9.3,9.3,1.9,31.3,112.8,17.8,44.1,18.9,45,40.5,29.3,0.5,25.6,34.7,60.4,20.1,16.3,16.5,122.4,5.6,21.6,110.6,4,21.7,20.1,36.7,0.6,12.3,28.9,24.9,60.3,62.4,12.9,34.7,0.5,27.95,8.1,45.74,
15/09/1990,1990,9,15,8.9,66,29.2,37.2,20.8,13.9,10.3,43.5,42.3,4.6,22.4,39.3,12.4,61.3,11,24.7,43.2,42.3,43.7,8,57,68,7.7,5.1,52.9,58.2,51,34.1,32.1,48.8,17.6,20,39,5.8,87.1,32.2,28.1,68.2,30.2,36.8,17.7,7.4,24.7,7.6,51.3,53.5,62.4,42.2,39.6,22.2,7.7,11,64.3,22.6,45.8,43.5,59.1,22.8,27.3,71.6,62.4,4.7,80.8,25.2,10,15.8,55.6,9.7,12.4,47,71.6,11.7,31.9,15.5,11.2,77.1,79.3,53.2,21.4,12.9,25.8,2.8,6.3,55.9,39.6,17.8,76.1,10.4,45.5,11.6,34.4,25.6,27.9,55.2,5.6,59.2,58.5,40.2,23.7,0,16.7,36.9,48.2,86.6,21.8,12.3,58.2,32.8,7.6,36.8,22,3.6,43.6,15,37,19.54,13.67,27.08,8.1,28.47,
01/10/1990,1990,10,1,7.7,25.7,26.9,60.7,20.1,83,35.6,70.8,45.9,43.8,5.8,41.3,9.3,48.5,33.8,20.5,10.4,10,16.8,81,11,28.7,8.2,4.6,38,114.8,29.5,12.4,48.7,5.6,28.4,98.5,36,15,81.5,14.6,29.8,26.1,8.4,12.4,56.3,40.5,21,32.1,12.2,1.9,42.2,5,25.9,13.8,16.1,5.3,14.2,0.6,40.1,0.9,21.6,13.1,74.2,4.6,44.4,1.8,42.8,26.8,8.8,62.1,48,2.7,41.2,49.3,33.3,2.9,27.8,14.3,0.1,4.8,53.6,2.4,17.9,32.3,7,23.6,39.6,51.3,116.5,20.9,56.4,22.3,1.2,56.6,52.3,37.6,3.7,4.7,17.9,71.5,15.8,6.3,18.6,78.4,36.1,20.7,37.5,45.8,32.9,54.5,13,3.9,28.8,24.9,41.8,95.6,13.6,34.4,82.1,45.62,34.37,19.37,21.35,22.14,
15/10/1990,1990,10,15,37.3,8.1,45,11.6,54.4,37.7,6.5,43.8,9.5,34.5,4.1,37.6,28.8,48.5,45.5,12.7,30.7,23.7,55,43,62.5,56.3,11,18.8,16.9,45,59.8,64.3,114.4,16.3,63.3,22.1,40.7,33,145.6,76.7,61.6,63.5,78.1,11.1,24.3,83.8,5.6,85.6,65.5,21.3,70.9,29.7,32.9,7.9,28.4,53,14,9.9,41.3,4.5,37.4,34.9,60.8,30.7,53.5,50,53.7,115.1,42.9,8.9,76.3,24,67.9,33.1,15.2,4.5,45.8,7,22.4,64,109.5,2.8,37.5,11.2,25.2,18.1,51.7,71.2,18,18.7,57,1.2,114.6,32.4,19.9,25.6,76.9,19.7,63.5,12.6,44.8,1.2,31.2,10.7,86.4,26.3,60.9,24.8,72.2,9.9,49.6,40.1,19.3,29.5,20.8,6,54.4,15.1,33.6,26.78,20.2,19.51,28.52,21.58,
01/11/1990,1990,11,1,7.1,24.2,18,6,15.1,13.7,37.7,38.6,31,6.2,25.7,9,78,38.6,46.3,65,33.7,59.1,42.8,20.7,37.8,49.8,6,80.9,48.4,27.5,45.5,53.9,50.3,52,30,50.6,63.6,29.2,3.7,42.3,56.8,9.8,46.3,17.5,8.9,21.8,144.7,24.3,26.1,64.3,82.1,36.1,13.6,46.3,34.6,32.2,65.3,50.1,83.6,18.4,22,17.2,43.4,21,35.4,25.3,64.4,61.2,15.4,37.5,39.6,12.5,31.1,43.6,17.7,43.1,32.8,22.4,36.5,26.4,22,17.4,35,69.5,7.5,78.3,5.8,9.1,24.4,1.6,8.1,30.3,25.1,31.4,6.4,20.5,22,147.7,22,51.8,16.1,10.9,52.9,24,53.6,19,44.2,41.3,77.5,21.2,10.5,16.7,21.3,34,24.5,43.8,110.7,3.9,27.2,84.29,19.83,8.28,32.48,35.31,
15/11/1990,1990,11,15,34.6,1.6,14.5,31,19.6,53.6,28.2,33.2,55.7,33.2,46.4,30.6,49.2,42.1,52.7,18.7,27.2,29.2,20,44.9,14.2,62.3,18.8,0.1,31.4,33.7,18.5,69.5,15.1,13.9,116.1,50.3,83.8,9.8,28.7,12.6,6.5,27.2,28.1,19.6,84.1,138.8,16.5,10.4,21.2,50.5,62.3,4.1,27.4,35,9.9,23.1,58.3,46.8,30.4,1.4,25.9,14.3,25.8,15.4,0.4,15.6,66.9,42.3,34.3,38.1,53.2,77.7,77.8,26.5,12.9,43.5,30.2,95,35.1,57.6,84,117.2,55.3,57.8,22.7,25.4,43.8,77.1,42.9,54.6,70.5,30,51.4,75,38.4,3.8,44.1,26.9,65.7,20.3,17.5,30.5,66.2,39.5,40.4,13.7,42.5,57.7,14.7,33.8,54.2,44.8,40.5,14.9,25.8,44.1,9.3,2,16.5,13.37,16.37,83.43,58.72,69.08,
01/12/1990,1990,12,1,15.5,42.6,78.9,42.6,16.4,29.7,66.9,16.7,39.8,45,33.4,42.5,29.8,23.3,21.3,34.8,35.9,90.2,33.7,21.8,37.6,54.2,26.4,11.2,17.6,30.3,22.5,10.5,15.4,8.1,25.6,82.1,13,27.8,15.8,1.2,56.7,48.6,39.9,51.8,24.3,31.5,61.6,40,30.1,11.5,66,36.9,49.2,20,32.1,45.1,44,18.7,36.7,4.6,18.8,20.7,19.5,28.1,30.9,15.1,61.4,58.7,29.1,0.5,63.4,78.5,88.8,27.1,0.3,23.5,16,8.2,31.2,45.2,49.4,30,32.6,27.7,33.3,69.3,45.4,65,53.1,20.4,2.7,39.4,23.4,1.5,55.1,24.4,35.6,0,59.6,49.2,43.1,5.4,16.8,31.9,47.4,73.3,40.7,12.9,18.7,30.5,0,11.2,52.4,74.6,26.8,32.1,28.6,68.9,69,7.74,26.37,41.75,3.95,81.43,
15/12/1990,1990,12,15,12.1,20.7,31.6,29.6,54.7,2.3,15.2,13.2,34.2,3.7,4.4,81.3,55.5,74.5,51.3,29.3,49.3,62.2,96.7,13.2,70.5,104.6,38.6,44.7,42,69.6,35.1,108.3,37.6,81.7,64.2,37.2,29.4,20,11.8,8.8,53.4,49.3,18.5,23.2,30.2,6.8,41.1,29.1,43.7,41.6,14.2,37.4,10.6,69.4,27.5,28.7,51.5,47.5,103.3,30.5,28,51.1,20.3,8.5,35.6,56.1,21.6,17.6,72.1,13.4,43,90.3,73.6,67.7,62.3,15.7,9.1,7.8,0.6,19.8,54.2,11.8,21.2,31.3,74.2,50.7,39.8,39.6,36.8,29.9,32.6,39.3,74.7,25.6,25.9,64.6,61.1,70.4,16.5,122,76.4,68.7,16.5,43,34.3,97.9,13.7,57.4,90.6,26.3,54.9,32.2,19.8,3.6,3,47.5,49.1,80.7,91.1,66.9,56.47,24.28,18.28,46.99,
