,subgroep_id,dagen_na,bedekking(%),hoogte(m),effectieve_valhoogte(m)
638,2033,91,72,0.57,0.29
639,2033,98,75,0.6,0.3
640,2033,2000,75,0.6,0.3
641,3033,0,0,0,0
642,3033,7,0,0,0
643,3033,14,0,0,0
644,3033,21,1,0.01,0
645,3033,28,2,0.02,0.01
646,3033,35,5,0.04,0.02
647,3033,42,8,0.06,0.03
648,3033,49,12,0.1,0.05
649,3033,56,17,0.14,0.07
650,3033,63,22,0.17,0.09
651,3033,70,25,0.2,0.1
652,3033,77,29,0.23,0.12
653,3033,84,33,0.27,0.13
654,3033,91,36,0.29,0.14
655,3033,98,39,0.31,0.15
656,3033,105,41,0.33,0.16
657,3033,112,43,0.34,0.17
658,3033,119,43,0.34,0.17
659,3033,126,43,0.34,0.17
660,3033,133,43,0.34,0.17
661,3033,140,43,0.34,0.17
662,3033,147,43,0.34,0.17
663,3033,154,43,0.34,0.17
664,3033,161,43,0.34,0.17
665,3033,168,43,0.34,0.17
666,3033,175,43,0.34,0.17
667,3033,182,43,0.34,0.17
668,3033,2000,43,0.34,0.17
669,1034,0,0,0,0
670,1034,7,0,0,0
671,1034,14,1,0,0
672,1034,21,1,0,0
673,1034,28,4,0.01,0
674,1034,35,9,0.02,0.01
675,1034,42,26,0.07,0.02
676,1034,49,60,0.17,0.06
677,1034,56,82,0.23,0.08
678,1034,63,100,0.28,0.09
679,1034,2000,100,0.28,0.09
680,2034,0,0,0,0
681,2034,7,0,0,0
682,2034,14,1,0,0
683,2034,21,4,0.01,0
684,2034,28,16,0.04,0.01
685,2034,35,63,0.17,0.06
686,2034,42,100,0.28,0.09
687,2034,2000,100,0.28,0.09
688,1035,0,0,0,0
689,1035,7,2,0,0
690,1035,14,9,0,0
691,1035,21,40,0.01,0
692,1035,28,81,0.01,0
693,1035,35,97,0.01,0
694,1035,42,100,0.02,0
695,1035,49,100,0.03,0.01
696,1035,56,100,0.04,0.01
697,1035,63,100,0.06,0.02
698,1035,70,100,0.09,0.02
699,1035,77,100,0.13,0.03
700,1035,84,100,0.18,0.04
701,1035,91,100,0.24,0.06
702,1035,98,100,0.31,0.08
703,1035,105,100,0.37,0.09
704,1035,112,100,0.44,0.11
705,1035,119,100,0.49,0.12
706,1035,126,100,0.54,0.13
707,1035,133,100,0.57,0.14
708,1035,140,100,0.6,0.15
709,1035,147,100,0.61,0.15
710,1035,154,100,0.63,0.15
711,1035,161,100,0.63,0.16
712,1035,168,100,0.64,0.16
713,1035,175,100,0.64,0.16
714,1035,182,100,0.65,0.16
715,1035,189,100,0.65,0.16
716,1035,196,100,0.65,0.16
717,1035,2000,100,0.65,0.16
718,1036,0,0,0,0
719,1036,7,0,0,0
720,1036,14,1,0.01,0
721,1036,21,2,0.01,0
722,1036,28,4,0.02,0
723,1036,35,8,0.03,0.01
724,1036,42,14,0.05,0.01
725,1036,49,25,0.09,0.02
726,1036,56,40,0.15,0.04
727,1036,63,57,0.23,0.06
728,1036,70,73,0.33,0.08
729,1036,77,85,0.42,0.1
730,1036,84,92,0.5,0.12
731,1036,91,96,0.56,0.14
732,1036,98,98,0.6,0.15
733,1036,105,100,0.62,0.15
734,1036,112,100,0.63,0.16
735,1036,119,100,0.64,0.16
736,1036,126,100,0.64,0.16
737,1036,133,100,0.65,0.16
738,1036,140,100,0.65,0.16
739,1036,2000,100,0.65,0.16
740,1037,0,0,0,0
741,1037,7,11,0.07,0.02
742,1037,14,24,0.09,0.03
743,1037,21,45,0.12,0.04
744,1037,28,68,0.17,0.06
745,1037,35,84,0.22,0.07
746,1037,42,93,0.29,0.1
747,1037,49,97,0.37,0.12
748,1037,56,99,0.45,0.15
749,1037,63,100,0.54,0.18
750,1037,70,100,0.62,0.21
751,1037,77,100,0.7,0.23
752,1037,84,100,0.77,0.25
753,1037,91,100,0.82,0.27
754,1037,98,100,0.87,0.29
755,1037,105,100,0.9,0.3
756,1037,112,100,0.93,0.31
757,1037,119,100,0.95,0.31
762,1037,2000,100,0.95,0.31
763,1038,0,0,0,0
764,1038,7,2,0,0
765,1038,14,9,0.01,0
766,1038,21,40,0.02,0.01
767,1038,28,81,0.04,0.01
768,1038,35,97,0.08,0.03
769,1038,42,100,0.14,0.05
770,1038,49,100,0.25,0.08
771,1038,56,100,0.4,0.13
772,1038,63,100,0.57,0.19
773,1038,70,100,0.73,0.24
774,1038,77,100,0.85,0.28
775,1038,84,100,0.92,0.3
776,1038,91,100,0.96,0.32
777,1038,98,100,0.98,0.32
778,1038,105,100,0.99,0.33
779,1038,112,100,0.99,0.33
780,1038,119,100,1,0.33
781,1038,2000,100,1,0.33
782,1039,0,0,0,0
783,1039,7,2,0.01,0
784,1039,14,9,0.04,0.01
785,1039,21,40,0.16,0.05
786,1039,28,81,0.33,0.11
787,1039,35,97,0.39,0.13
788,1039,42,100,0.4,0.13
789,1039,2000,100,0.4,0.13
790,1040,0,0,0,0
791,1040,7,2,0.01,0
792,1040,14,9,0.04,0.01
793,1040,21,40,0.16,0.05
794,1040,28,81,0.33,0.11
795,1040,35,97,0.39,0.13
796,1040,42,100,0.4,0.13
797,1040,2000,100,0.4,0.13
798,1041,0,0,0,0
799,1041,7,0,0,0
800,1041,14,0,0,0
801,1041,21,1,0,0
802,1041,28,1,0.01,0
803,1041,35,2,0.01,0
804,1041,42,4,0.02,0.01
805,1041,49,5,0.03,0.01
806,1041,56,8,0.04,0.01
807,1041,63,11,0.05,0.02
808,1041,70,16,0.07,0.02
809,1041,77,22,0.1,0.03
810,1041,84,30,0.14,0.05
811,1041,91,38,0.18,0.06
812,1041,98,46,0.22,0.07
813,1041,105,53,0.25,0.08
814,1041,112,60,0.28,0.09
815,1041,119,65,0.3,0.1
816,1041,126,69,0.32,0.11
817,1041,133,73,0.34,0.11
818,1041,140,75,0.35,0.11
819,1041,147,75,0.35,0.11
820,1041,2000,75,0.35,0.11
821,1043,0,0,0,0
822,1043,7,1,0,0
823,1043,14,2,0,0
824,1043,21,4,0.01,0
825,1043,28,9,0.03,0.01
826,1043,35,21,0.06,0.02
827,1043,42,40,0.12,0.04
828,1043,49,63,0.19,0.06
829,1043,56,81,0.24,0.08
830,1043,63,92,0.28,0.09
831,1043,70,97,0.29,0.1
832,1043,77,100,0.3,0.1
833,1043,84,100,0.3,0.1
834,1043,2000,100,0.3,0.1
835,1044,0,0,0,0
836,1044,7,0,0,0
837,1044,14,1,0,0
838,1044,21,3,0.01,0
839,1044,28,7,0.03,0.01
840,1044,35,15,0.06,0.02
841,1044,42,28,0.12,0.04
842,1044,49,44,0.19,0.06
843,1044,56,57,0.24,0.08
844,1044,63,64,0.28,0.09
845,1044,70,68,0.29,0.1
846,1044,77,69,0.3,0.1
847,1044,84,70,0.3,0.1
848,1044,2000,70,0.3,0.1
849,1045,0,0,0,0
850,1045,7,0,0,0
851,1045,14,1,0,0
852,1045,21,4,0.01,0
853,1045,28,11,0.02,0.01
854,1045,35,34,0.07,0.03
855,1045,42,62,0.14,0.05
856,1045,49,90,0.2,0.07
857,1045,2000,90,0.2,0.07
858,1046,0,0,0,0
859,1046,7,0,0.01,0
860,1046,14,1,0.03,0.01
861,1046,21,3,0.08,0.03
862,1046,28,6,0.19,0.06
863,1046,35,14,0.42,0.14
864,1046,42,26,0.8,0.27
865,1046,49,41,1.26,0.42
866,1046,56,53,1.63,0.54
867,1046,63,60,1.83,0.61
868,1046,70,63,1.93,0.65
869,1046,77,64,1.97,0.66
870,1046,84,65,1.99,0.67
871,1046,2000,65,1.99,0.67
872,1047,0,0,0,0
873,1047,7,0,0,0
874,1047,14,1,0.01,0
875,1047,21,3,0.03,0.01
876,1047,28,7,0.09,0.03
877,1047,35,15,0.2,0.07
878,1047,42,29,0.31,0.1
879,1047,49,43,0.37,0.12
880,1047,56,52,0.39,0.13
881,1047,63,57,0.4,0.13
882,1047,70,59,0.4,0.13
883,1047,77,60,0.4,0.13
884,1047,84,60,0.4,0.13
885,1047,2000,60,0.4,0.13
886,1048,0,0,0,0
887,1048,7,0,0,0
888,1048,14,1,0.01,0
889,1048,21,3,0.03,0.01
890,1048,28,7,0.09,0.03
891,1048,35,15,0.2,0.07
892,1048,42,29,0.31,0.1
893,1048,49,43,0.37,0.12
894,1048,56,52,0.39,0.13
895,1048,63,57,0.4,0.13
896,1048,70,59,0.4,0.13
897,1048,77,60,0.4,0.13
898,1048,84,60,0.4,0.13
899,1048,2000,60,0.4,0.13
900,1049,0,0,0,0
901,1049,7,1,0.01,0
902,1049,14,7,0.03,0.01
903,1049,21,28,0.11,0.04
904,1049,28,67,0.27,0.09
905,1049,35,92,0.37,0.12
906,1049,42,98,0.39,0.13
907,1049,49,100,0.4,0.13
908,1049,2000,100,0.4,0.13
909,1050,0,0,0,0
910,1050,7,0,0.01,0
911,1050,14,1,0.01,0
912,1050,21,1,0.01,0
913,1050,28,2,0.02,0.01
914,1050,35,3,0.04,0.01
915,1050,42,5,0.06,0.02
916,1050,49,8,0.09,0.03
917,1050,56,13,0.14,0.05
918,1050,63,19,0.21,0.07
919,1050,70,29,0.31,0.1
920,1050,77,40,0.44,0.15
921,1050,84,53,0.6,0.2
922,1050,91,65,0.77,0.26
923,1050,98,76,0.95,0.32
924,1050,105,84,1.1,0.37
925,1050,112,90,1.22,0.41
926,1050,119,93,1.31,0.44
927,1050,126,96,1.38,0.46
928,1050,133,98,1.42,0.47
929,1050,140,98,1.45,0.48
930,1050,147,100,1.47,0.49
931,1050,154,100,1.48,0.49
932,1050,161,100,1.49,0.5
933,1050,168,100,1.49,0.5
934,1050,175,100,1.49,0.5
935,1050,182,100,1.5,0.5
936,1050,189,100,1.5,0.5
937,1050,196,100,1.5,0.5
938,1050,203,100,1.5,0.5
939,1050,210,100,1.5,0.5
940,1050,217,100,1.5,0.5
941,1050,224,100,1.5,0.5
942,1050,2000,100,1.5,0.5
943,2050,0,0,0,0
944,2050,7,1,0.01,0
945,2050,14,4,0.03,0.01
946,2050,21,14,0.1,0.03
947,2050,28,40,0.27,0.09
948,2050,35,73,0.6,0.2
949,2050,42,92,1.01,0.34
950,2050,49,98,1.29,0.43
951,2050,56,100,1.43,0.48
952,2050,63,100,1.48,0.49
953,2050,70,100,1.49,0.5
954,2050,2000,100,1.49,0.5
955,1051,0,0,0,0
956,1051,7,4,0,0
957,1051,14,40,0.02,0.01
958,1051,21,92,0.07,0.02
959,1051,28,100,0.2,0.07
960,1051,35,100,0.37,0.12
961,1051,42,100,0.46,0.16
962,1051,49,100,0.49,0.17
963,1051,56,100,0.5,0.17
964,1051,2000,100,0.5,0.17
965,1052,0,0,0,0
966,1052,7,1,0.01,0
967,1052,14,4,0.01,0
968,1052,21,7,0.03,0.01
969,1052,28,16,0.06,0.02
970,1052,35,32,0.14,0.05
971,1052,42,49,0.25,0.08
972,1052,49,67,0.36,0.12
973,1052,56,78,0.41,0.14
974,1052,63,86,0.44,0.15
975,1052,70,89,0.46,0.15
976,1052,77,90,0.46,0.15
977,1052,84,91,0.46,0.15
978,1052,2000,91,0.46,0.15
979,1053,0,0,0.01,0
980,1053,7,0,0.01,0
981,1053,14,0,0.01,0
982,1053,21,0,0.01,0
983,1053,28,0,0.01,0
984,1053,35,0,0.01,0
985,1053,42,0,0.01,0
986,1053,49,0,0.01,0
987,1053,56,0,0.01,0
988,1053,63,1,0.01,0
989,1053,70,1,0.02,0.01
990,1053,77,1,0.02,0.01
991,1053,84,1,0.02,0.01
992,1053,91,1,0.02,0.01
993,1053,98,1,0.02,0.01
994,1053,105,1,0.02,0.01
995,1053,112,1,0.02,0.01
996,1053,119,1,0.02,0.01
997,1053,126,1,0.02,0.01
998,1053,133,1,0.03,0.01
999,1053,140,1,0.03,0.01
1000,1053,147,2,0.03,0.01
1001,1053,154,2,0.03,0.01
1002,1053,161,2,0.03,0.01
1003,1053,168,2,0.03,0.01
1004,1053,175,2,0.04,0.01
1005,1053,182,3,0.04,0.01
1006,1053,189,3,0.04,0.01
1007,1053,196,3,0.04,0.01
1008,1053,203,3,0.05,0.02
1009,1053,210,4,0.05,0.02
1010,1053,217,4,0.05,0.02
1011,1053,224,4,0.05,0.02
1012,1053,231,5,0.06,0.02
1013,1053,238,5,0.06,0.02
1014,1053,245,6,0.06,0.02
1015,1053,252,6,0.07,0.02
1016,1053,259,7,0.07,0.02
1017,1053,266,8,0.08,0.03
1018,1053,273,8,0.08,0.03
1019,1053,280,9,0.08,0.03
1020,1053,287,10,0.09,0.03
1021,1053,294,11,0.09,0.03
1022,1053,301,11,0.1,0.03
1023,1053,308,12,0.11,0.04
1024,1053,315,13,0.11,0.04
1025,1053,322,15,0.12,0.04
1026,1053,329,16,0.12,0.04
1027,1053,336,17,0.13,0.04
1028,1053,343,18,0.14,0.05
1029,1053,350,20,0.15,0.05
1030,1053,357,21,0.16,0.05
1031,1053,364,23,0.16,0.06
1032,1053,371,25,0.17,0.06
1033,1053,378,26,0.18,0.06
1034,1053,385,28,0.19,0.06
1035,1053,392,30,0.2,0.07
1036,1053,399,32,0.22,0.07
1037,1053,406,34,0.23,0.08
1038,1053,413,36,0.24,0.08
1039,1053,420,38,0.25,0.08
1040,1053,427,40,0.27,0.09
1041,1053,434,42,0.28,0.09
1042,1053,441,45,0.3,0.1
1043,1053,448,47,0.31,0.1
1044,1053,455,49,0.33,0.11
1045,1053,462,51,0.35,0.12
1046,1053,469,53,0.37,0.12
1047,1053,476,56,0.39,0.13
1048,1053,483,58,0.41,0.14
1049,1053,490,60,0.43,0.14
1050,1053,497,62,0.45,0.15
1051,1053,504,64,0.47,0.16
1052,1053,511,66,0.5,0.17
1053,1053,518,68,0.52,0.17
1054,1053,525,69,0.55,0.18
1055,1053,532,71,0.57,0.19
1056,1053,539,73,0.6,0.2
1057,1053,546,74,0.63,0.21
1058,1053,553,76,0.66,0.22
1059,1053,560,77,0.69,0.23
1060,1053,567,79,0.73,0.24
1061,1053,574,80,0.76,0.25
1062,1053,581,81,0.79,0.27
1063,1053,588,82,0.83,0.28
1064,1053,595,83,0.87,0.29
1065,1053,602,84,0.91,0.3
1066,1053,609,85,0.95,0.32
1067,1053,616,86,0.99,0.33
1068,1053,623,86,1.03,0.34
1069,1053,630,87,1.07,0.36
1070,1053,637,88,1.11,0.37
1071,1053,644,88,1.16,0.39
1072,1053,651,89,1.2,0.4
1073,1053,658,89,1.25,0.42
1074,1053,665,90,1.29,0.43
1075,1053,672,90,1.34,0.45
1076,1053,679,91,1.39,0.46
1077,1053,686,91,1.44,0.48
1078,1053,693,91,1.49,0.5
1079,1053,700,92,1.54,0.51
1080,1053,707,92,1.59,0.53
1081,1053,714,92,1.64,0.55
1082,1053,721,93,1.69,0.56
1083,1053,728,93,1.74,0.58
1084,1053,735,93,1.79,0.6
1085,1053,742,93,1.84,0.61
1086,1053,749,93,1.89,0.63
1087,1053,756,93,1.94,0.65
1088,1053,763,94,1.99,0.66
1089,1053,770,94,2.04,0.68
1090,1053,777,94,2.08,0.7
1091,1053,784,94,2.13,0.71
1092,1053,791,94,2.18,0.73
1093,1053,798,94,2.23,0.74
1094,1053,805,94,2.27,0.76
1095,1053,812,94,2.32,0.77
1096,1053,819,94,2.36,0.79
1097,1053,826,94,2.41,0.8
1098,1053,833,94,2.45,0.82
1099,1053,840,94,2.49,0.83
1100,1053,847,95,2.53,0.85
1101,1053,854,95,2.57,0.86
1102,1053,861,95,2.61,0.87
1103,1053,868,95,2.65,0.89
1104,1053,875,95,2.68,0.9
1105,1053,882,95,2.72,0.91
1106,1053,889,95,2.75,0.92
1107,1053,896,95,2.79,0.93
1108,1053,903,95,2.82,0.94
1109,1053,910,95,2.85,0.95
1110,1053,917,95,2.88,0.96
1111,1053,924,95,2.91,0.97
1112,1053,931,95,2.94,0.98
1113,1053,938,95,2.96,0.99
1114,1053,945,95,2.99,1
1115,1053,952,95,3.01,1.01
1116,1053,959,95,3.04,1.02
1117,1053,966,95,3.06,1.02
1118,1053,973,95,3.08,1.03
1119,1053,980,95,3.1,1.04
1120,1053,987,95,3.12,1.04
1121,1053,994,95,3.14,1.05
1122,1053,1001,95,3.16,1.06
1123,1053,1008,95,3.18,1.06
1124,1053,1015,95,3.19,1.07
1125,1053,1022,95,3.21,1.07
1126,1053,1029,95,3.22,1.08
1127,1053,1036,95,3.24,1.08
1128,1053,1043,95,3.25,1.09
1129,1053,1050,95,3.26,1.09
1130,1053,1057,95,3.28,1.1
1131,1053,1064,95,3.29,1.1
1132,1053,1071,95,3.3,1.1
1133,1053,1078,95,3.31,1.11
1134,1053,1085,95,3.32,1.11
1135,1053,1092,95,3.33,1.11
1136,1053,1099,95,3.34,1.12
1137,1053,1106,95,3.35,1.12
1138,1053,1113,95,3.36,1.12
1139,1053,1120,95,3.36,1.12
1140,1053,1127,95,3.37,1.13
1141,1053,1134,95,3.38,1.13
1142,1053,1141,95,3.38,1.13
1143,1053,1148,95,3.39,1.13
1144,1053,1155,95,3.4,1.14
1145,1053,1162,95,3.4,1.14
1146,1053,1169,95,3.41,1.14
1147,1053,1176,95,3.41,1.14
1148,1053,1183,95,3.42,1.14
1149,1053,1190,95,3.42,1.14
1150,1053,1197,95,3.43,1.15
1151,1053,1204,95,3.43,1.15
1152,1053,1211,95,3.43,1.15
1153,1053,1218,95,3.44,1.15
1154,1053,1225,95,3.44,1.15
1155,1053,1232,95,3.44,1.15
1156,1053,1239,95,3.45,1.15
1157,1053,1246,95,3.45,1.15
1158,1053,1253,95,3.45,1.15
1159,1053,1260,95,3.46,1.16
1160,1053,1267,95,3.46,1.16
1161,1053,1274,95,3.46,1.16
1162,1053,1281,95,3.46,1.16
1163,1053,1288,95,3.46,1.16
1164,1053,1295,95,3.47,1.16
1165,1053,1302,95,3.47,1.16
1166,1053,1309,95,3.47,1.16
1167,1053,1316,95,3.47,1.16
1168,1053,1323,95,3.47,1.16
1169,1053,1330,95,3.47,1.16
1170,1053,1337,95,3.48,1.16
1171,1053,1344,95,3.48,1.16
1172,1053,1351,95,3.48,1.16
1173,1053,1358,95,3.48,1.16
1174,1053,1365,95,3.48,1.16
1175,1053,1372,95,3.48,1.16
1176,1053,1379,95,3.48,1.16
1177,1053,1386,95,3.48,1.16
1178,1053,1393,95,3.49,1.16
1179,1053,1400,95,3.49,1.17
1180,1053,1407,95,3.49,1.17
1181,1053,1414,95,3.49,1.17
1182,1053,1421,95,3.49,1.17
1183,1053,1428,95,3.49,1.17
1184,1053,1435,95,3.49,1.17
1185,1053,1442,95,3.49,1.17
1186,1053,1449,95,3.49,1.17
1187,1053,1456,95,3.49,1.17
1188,1053,2000,95,3.49,1.17
1189,1054,0,0,0,0
1190,1054,7,1,0.01,0
1191,1054,14,8,0.01,0
1192,1054,21,32,0.01,0
1193,1054,28,65,0.01,0
1194,1054,35,77,0.01,0
1195,1054,42,80,0.01,0
1196,1054,49,80,0.01,0
1197,1054,56,80,0.01,0
1198,1054,63,80,0.01,0
1199,1054,70,80,0.01,0
1200,1054,77,80,0.01,0
1201,1054,84,80,0.01,0
1202,1054,91,80,0.02,0.01
1203,1054,98,80,0.02,0.01
1204,1054,105,80,0.02,0.01
1205,1054,112,80,0.02,0.01
1206,1054,119,80,0.02,0.01
1207,1054,126,80,0.02,0.01
1208,1054,133,80,0.03,0.01
1209,1054,140,80,0.03,0.01
1210,1054,147,80,0.03,0.01
1211,1054,154,80,0.04,0.01
1212,1054,161,80,0.04,0.01
1213,1054,168,80,0.04,0.01
1214,1054,175,80,0.05,0.02
1215,1054,182,80,0.05,0.02
1216,1054,189,80,0.06,0.02
1217,1054,196,80,0.06,0.02
1218,1054,203,80,0.07,0.02
1219,1054,210,80,0.07,0.02
1220,1054,217,80,0.08,0.03
1221,1054,224,80,0.09,0.03
1222,1054,231,80,0.1,0.03
1223,1054,238,80,0.11,0.04
1224,1054,245,80,0.12,0.04
1225,1054,252,80,0.13,0.04
1226,1054,259,80,0.14,0.05
1227,1054,266,80,0.15,0.05
1228,1054,273,80,0.16,0.05
1229,1054,280,80,0.18,0.06
1230,1054,287,80,0.19,0.06
1231,1054,294,80,0.21,0.07
1232,1054,301,80,0.23,0.08
1233,1054,308,80,0.25,0.08
1234,1054,315,80,0.27,0.09
1235,1054,322,80,0.29,0.1
1236,1054,329,80,0.32,0.1
1237,1054,336,80,0.34,0.11
1238,1054,343,80,0.37,0.12
1239,1054,350,80,0.4,0.13
1240,1054,357,80,0.43,0.14
1241,1054,364,80,0.46,0.15
1242,1054,371,80,0.49,0.16
1243,1054,378,80,0.53,0.17
1244,1054,385,80,0.56,0.19
1245,1054,392,80,0.6,0.2
1246,1054,399,80,0.64,0.21
1247,1054,406,80,0.68,0.23
1248,1054,413,80,0.72,0.24
1249,1054,420,80,0.76,0.25
1250,1054,427,80,0.81,0.27
1251,1054,434,80,0.85,0.28
1252,1054,441,80,0.89,0.3
1253,1054,448,80,0.94,0.31
1254,1054,455,80,0.98,0.33
