,subgroep_id,dagen_na,bedekking(%),hoogte(m),effectieve_valhoogte(m)
1255,1054,462,80,1.03,0.34
1256,1054,469,80,1.07,0.35
1257,1054,476,80,1.11,0.37
1258,1054,483,80,1.16,0.38
1259,1054,490,80,1.2,0.4
1260,1054,497,80,1.24,0.41
1261,1054,504,80,1.28,0.42
1262,1054,511,80,1.32,0.44
1263,1054,518,80,1.35,0.45
1264,1054,525,80,1.39,0.46
1265,1054,532,80,1.42,0.47
1266,1054,539,80,1.46,0.48
1267,1054,546,80,1.49,0.49
1268,1054,553,80,1.52,0.5
1269,1054,560,80,1.54,0.51
1270,1054,567,80,1.57,0.52
1271,1054,574,80,1.59,0.53
1272,1054,581,80,1.62,0.54
1273,1054,588,80,1.64,0.54
1274,1054,595,80,1.66,0.55
1275,1054,602,80,1.68,0.56
1276,1054,609,80,1.7,0.56
1277,1054,616,80,1.71,0.57
1278,1054,623,80,1.73,0.57
1279,1054,630,80,1.74,0.58
1280,1054,637,80,1.75,0.58
1281,1054,644,80,1.77,0.59
1282,1054,651,80,1.78,0.59
1283,1054,658,80,1.79,0.59
1284,1054,665,80,1.8,0.6
1285,1054,672,80,1.81,0.6
1286,1054,679,80,1.81,0.6
1287,1054,686,80,1.82,0.6
1288,1054,693,80,1.83,0.61
1289,1054,700,80,1.83,0.61
1290,1054,707,80,1.84,0.61
1291,1054,714,80,1.85,0.61
1292,1054,721,80,1.85,0.61
1293,1054,728,80,1.85,0.61
1294,1054,735,80,1.86,0.62
1295,1054,742,80,1.86,0.62
1296,1054,749,80,1.87,0.62
1297,1054,756,80,1.87,0.62
1298,1054,763,80,1.87,0.62
1299,1054,770,80,1.87,0.62
1300,1054,777,80,1.88,0.62
1301,1054,784,80,1.88,0.62
1302,1054,791,80,1.88,0.62
1303,1054,798,80,1.88,0.62
1304,1054,805,80,1.88,0.62
1305,1054,812,80,1.88,0.62
1306,1054,819,80,1.89,0.63
1307,1054,826,80,1.89,0.63
1308,1054,833,80,1.89,0.63
1309,1054,840,80,1.89,0.63
1310,1054,847,80,1.89,0.63
1311,1054,854,80,1.89,0.63
1312,1054,861,80,1.89,0.63
1313,1054,868,80,1.89,0.63
1314,1054,875,80,1.89,0.63
1315,1054,882,80,1.89,0.63
1316,1054,889,80,1.89,0.63
1317,1054,896,80,1.9,0.63
1318,1054,2000,80,1.9,0.63
1319,1055,0,0,,0
1320,1055,7,0,,0
1321,1055,14,0,,0
1322,1055,21,0,,0
1323,1055,28,1,,0
1324,1055,35,1,,0
1325,1055,42,1,,0
1326,1055,49,1,,0.01
1327,1055,56,2,,0.01
1328,1055,63,2,,0.01
1329,1055,70,2,,0.01
1330,1055,77,3,,0.01
1331,1055,84,4,,0.02
1332,1055,91,5,,0.02
1333,1055,98,6,,0.03
1334,1055,105,7,,0.03
1335,1055,112,9,,0.04
1336,1055,119,11,,0.05
1337,1055,126,13,,0.06
1338,1055,133,16,,0.07
1339,1055,140,20,,0.09
1340,1055,147,24,,0.1
1341,1055,154,28,,0.12
1342,1055,161,33,,0.14
1343,1055,168,38,,0.16
1344,1055,175,44,,0.19
1345,1055,182,50,,0.21
1346,1055,189,55,,0.24
1347,1055,196,61,,0.26
1348,1055,203,66,,0.28
1349,1055,210,71,,0.31
1350,1055,217,76,,0.33
1351,1055,224,80,,0.34
1352,1055,231,83,,0.36
1353,1055,238,86,,0.37
1354,1055,245,89,,0.38
1355,1055,252,91,,0.39
1356,1055,259,93,,0.4
1357,1055,266,94,,0.4
1358,1055,273,95,,0.41
1359,1055,280,96,,0.41
1360,1055,287,97,,0.42
1361,1055,294,98,,0.42
1362,1055,301,98,,0.42
1363,1055,308,98,,0.42
1364,1055,315,100,,0.42
1365,1055,322,100,,0.43
1366,1055,329,100,,0.43
1367,1055,336,100,,0.43
1368,1055,343,100,,0.43
1369,1055,350,100,,0.43
1370,1055,357,100,,0.43
1371,1055,364,100,,0.43
1372,1055,2000,100,,0.43
1373,1056,0,0,0,0
1374,1056,7,0,0,0
1375,1056,14,1,0.01,0
1376,1056,21,1,0.01,0
1377,1056,28,1,0.01,0
1378,1056,35,2,0.01,0
1379,1056,42,3,0.01,0
1380,1056,49,4,0.01,0
1381,1056,56,7,0.01,0
1382,1056,63,10,0.02,0.01
1383,1056,70,14,0.02,0.01
1384,1056,77,20,0.02,0.01
1385,1056,84,28,0.03,0.01
1386,1056,91,37,0.03,0.01
1387,1056,98,47,0.04,0.01
1388,1056,105,57,0.04,0.01
1389,1056,112,67,0.05,0.02
1390,1056,119,76,0.06,0.02
1391,1056,126,83,0.07,0.02
1392,1056,133,88,0.09,0.03
1393,1056,140,92,0.1,0.03
1394,1056,147,94,0.12,0.04
1395,1056,154,96,0.14,0.05
1396,1056,161,97,0.16,0.05
1397,1056,168,98,0.18,0.06
1398,1056,175,100,0.21,0.07
1399,1056,182,100,0.25,0.08
1400,1056,189,100,0.28,0.09
1401,1056,196,100,0.32,0.11
1402,1056,203,100,0.37,0.12
1403,1056,210,100,0.42,0.14
1404,1056,217,100,0.47,0.16
1405,1056,224,100,0.52,0.17
1406,1056,231,100,0.58,0.19
1407,1056,238,100,0.64,0.21
1408,1056,245,100,0.71,0.24
1409,1056,252,100,0.77,0.26
1410,1056,259,100,0.83,0.28
1411,1056,266,100,0.89,0.3
1412,1056,273,100,0.95,0.32
1413,1056,280,100,1.01,0.34
1414,1056,287,100,1.06,0.35
1415,1056,294,100,1.11,0.37
1416,1056,301,100,1.16,0.39
1417,1056,308,100,1.2,0.4
1418,1056,315,100,1.24,0.41
1419,1056,322,100,1.27,0.42
1420,1056,329,100,1.3,0.43
1421,1056,336,100,1.33,0.44
1422,1056,343,100,1.35,0.45
1423,1056,350,100,1.38,0.46
1424,1056,357,100,1.39,0.46
1425,1056,364,100,1.41,0.47
1426,1056,371,100,1.42,0.47
1427,1056,378,100,1.43,0.48
1428,1056,385,100,1.44,0.48
1429,1056,392,100,1.45,0.48
1430,1056,399,100,1.46,0.49
1431,1056,406,100,1.47,0.49
1432,1056,413,100,1.47,0.49
1433,1056,420,100,1.48,0.49
1434,1056,427,100,1.48,0.49
1435,1056,434,100,1.48,0.49
1436,1056,441,100,1.48,0.49
1437,1056,448,100,1.49,0.5
1438,1056,455,100,1.49,0.5
1439,1056,462,100,1.49,0.5
1440,1056,469,100,1.49,0.5
1441,1056,476,100,1.49,0.5
1442,1056,483,100,1.49,0.5
1443,1056,490,100,1.5,0.5
1444,1056,497,100,1.5,0.5
1445,1056,2000,100,1.5,0.5
1446,1058,0,0,0,0
1447,1058,7,0,0,0
1448,1058,14,1,0.01,0
1449,1058,21,1,0.01,0
1450,1058,28,2,0.02,0.01
1451,1058,35,5,0.05,0.02
1452,1058,42,9,0.09,0.03
1453,1058,49,15,0.15,0.05
1454,1058,56,24,0.24,0.08
1455,1058,63,34,0.34,0.11
1456,1058,70,44,0.44,0.15
1457,1058,77,51,0.51,0.17
1458,1058,84,55,0.55,0.18
1459,1058,91,57,0.57,0.19
1460,1058,98,59,0.59,0.2
1461,1058,105,59,0.59,0.2
1462,1058,112,60,0.6,0.2
1463,1058,119,60,0.6,0.2
1464,1058,2000,60,0.6,0.2
1465,1059,0,0,,0
1466,1059,7,0,,0
1467,1059,14,0,,0
1468,1059,21,0,,0
1469,1059,28,0,,0
1470,1059,35,0,,0
1471,1059,42,0,,0
1472,1059,49,0,,0
1473,1059,56,0,,0
1474,1059,63,0,,0
1475,1059,70,0,,0
1476,1059,77,0,,0
1477,1059,84,0,,0
1478,1059,91,0,,0
1479,1059,98,0,,0
1480,1059,105,0,,0
1481,1059,112,0,,0
1482,1059,119,0,,0
1483,1059,126,0,,0
1484,1059,133,0,,0
1485,1059,140,0,,0
1486,1059,147,0,,0
1487,1059,154,0,,0
1488,1059,161,0,,0
1489,1059,168,0,,0
1490,1059,175,0,,0
1491,1059,182,0,,0
1492,1059,189,0,,0
1493,1059,196,0,,0
1494,1059,203,0,,0
1495,1059,210,0,,0
1496,1059,217,0,,0
1497,1059,224,0,,0
1498,1059,231,0,,0
1499,1059,238,0,,0
1500,1059,245,0,,0
1501,1059,252,0,,0
1502,1059,259,0,,0
1503,1059,266,0,,0
1504,1059,273,0,,0
1505,1059,2000,0,,0
1506,1060,0,0,0,0
1507,1060,7,0,0,0
1508,1060,14,0,0.01,0
1509,1060,21,0,0.01,0
1510,1060,28,0,0.01,0
1511,1060,35,0,0.01,0
1512,1060,42,0,0.01,0
1513,1060,49,0,0.01,0
1514,1060,56,0,0.01,0
1515,1060,63,0,0.01,0
1516,1060,70,0,0.01,0
1517,1060,77,0,0.01,0
1518,1060,84,0,0.01,0
1519,1060,91,0,0.01,0
1520,1060,98,0,0.01,0
1521,1060,105,0,0.02,0.01
1522,1060,112,0,0.02,0.01
1523,1060,119,1,0.02,0.01
1524,1060,126,1,0.02,0.01
1525,1060,133,1,0.02,0.01
1526,1060,140,1,0.02,0.01
1527,1060,147,1,0.03,0.01
1528,1060,154,1,0.03,0.01
1529,1060,161,1,0.03,0.01
1530,1060,168,1,0.03,0.01
1531,1060,175,1,0.04,0.01
1532,1060,182,1,0.04,0.01
1533,1060,189,1,0.04,0.01
1534,1060,196,1,0.05,0.02
1535,1060,203,1,0.05,0.02
1536,1060,210,1,0.05,0.02
1537,1060,217,1,0.06,0.02
1538,1060,224,1,0.06,0.02
1539,1060,231,1,0.07,0.02
1540,1060,238,1,0.07,0.02
1541,1060,245,1,0.08,0.03
1542,1060,252,1,0.09,0.03
1543,1060,259,1,0.09,0.03
1544,1060,266,1,0.1,0.03
1545,1060,273,1,0.11,0.04
1546,1060,280,1,0.12,0.04
1547,1060,287,2,0.13,0.04
1548,1060,294,2,0.14,0.05
1549,1060,301,2,0.15,0.05
1550,1060,308,2,0.16,0.05
1551,1060,315,2,0.18,0.06
1552,1060,322,2,0.19,0.06
1553,1060,329,2,0.2,0.07
1554,1060,336,2,0.22,0.07
1555,1060,343,2,0.24,0.08
1556,1060,350,2,0.26,0.09
1557,1060,357,2,0.27,0.09
1558,1060,364,3,0.29,0.1
1559,1060,371,3,0.32,0.11
1560,1060,378,3,0.34,0.11
1561,1060,385,3,0.36,0.12
1562,1060,392,3,0.39,0.13
1563,1060,399,3,0.41,0.14
1564,1060,406,3,0.44,0.15
1565,1060,413,4,0.47,0.16
1566,1060,420,4,0.5,0.17
1567,1060,427,4,0.53,0.18
1568,1060,434,4,0.56,0.19
1569,1060,441,4,0.59,0.2
1570,1060,448,4,0.63,0.21
1571,1060,455,5,0.66,0.22
1572,1060,462,5,0.7,0.23
1573,1060,469,5,0.73,0.24
1574,1060,476,5,0.77,0.26
1575,1060,483,6,0.81,0.27
1576,1060,490,6,0.85,0.28
1577,1060,497,6,0.88,0.29
1578,1060,504,6,0.92,0.31
1579,1060,511,7,0.96,0.32
1580,1060,518,7,1,0.33
1581,1060,525,7,1.03,0.34
1582,1060,532,8,1.07,0.36
1583,1060,539,8,1.11,0.37
1584,1060,546,8,1.14,0.38
1585,1060,553,9,1.18,0.39
1586,1060,560,9,1.21,0.4
1587,1060,567,9,1.24,0.41
1588,1060,574,10,1.28,0.43
1589,1060,581,10,1.31,0.44
1590,1060,588,11,1.34,0.45
1591,1060,595,11,1.36,0.45
1592,1060,602,11,1.39,0.46
1593,1060,609,12,1.42,0.47
1594,1060,616,12,1.44,0.48
1595,1060,623,13,1.47,0.49
1596,1060,630,13,1.49,0.5
1597,1060,637,14,1.51,0.5
1598,1060,644,15,1.53,0.51
1599,1060,651,15,1.55,0.52
1600,1060,658,16,1.56,0.52
1601,1060,665,16,1.58,0.53
1602,1060,672,17,1.6,0.53
1603,1060,679,18,1.61,0.54
1604,1060,686,18,1.63,0.54
1605,1060,693,19,1.64,0.55
1606,1060,700,20,1.65,0.55
1607,1060,707,21,1.66,0.55
1608,1060,714,21,1.67,0.56
1609,1060,721,22,1.68,0.56
1610,1060,728,23,1.69,0.56
1611,1060,735,24,1.7,0.57
1612,1060,742,25,1.71,0.57
1613,1060,749,25,1.71,0.57
1614,1060,756,26,1.72,0.57
1615,1060,763,27,1.73,0.58
1616,1060,770,28,1.73,0.58
1617,1060,777,29,1.74,0.58
1618,1060,784,30,1.74,0.58
1619,1060,791,31,1.75,0.58
1620,1060,798,32,1.75,0.58
1621,1060,805,33,1.75,0.58
1622,1060,812,34,1.76,0.59
1623,1060,819,35,1.76,0.59
1624,1060,826,36,1.76,0.59
1625,1060,833,37,1.77,0.59
1626,1060,840,38,1.77,0.59
1627,1060,847,39,1.77,0.59
1628,1060,854,40,1.77,0.59
1629,1060,861,41,1.78,0.59
1630,1060,868,42,1.78,0.59
1631,1060,875,44,1.78,0.59
1632,1060,882,45,1.78,0.59
1633,1060,889,46,1.78,0.59
1634,1060,896,47,1.78,0.59
1635,1060,903,48,1.79,0.6
1636,1060,910,49,1.79,0.6
1637,1060,917,50,1.79,0.6
1638,1060,924,51,1.79,0.6
1639,1060,931,52,1.79,0.6
1640,1060,938,53,1.79,0.6
1641,1060,945,55,1.79,0.6
1642,1060,952,56,1.79,0.6
1643,1060,959,57,1.79,0.6
1644,1060,966,58,1.79,0.6
1645,1060,973,59,1.79,0.6
1646,1060,980,60,1.79,0.6
1647,1060,987,61,1.79,0.6
1648,1060,994,62,1.8,0.6
1649,1060,1001,63,1.8,0.6
1650,1060,1008,64,1.8,0.6
1651,1060,1015,65,1.8,0.6
1652,1060,1022,66,1.8,0.6
1653,1060,1029,67,1.8,0.6
1654,1060,1036,68,1.8,0.6
1655,1060,1043,69,1.8,0.6
1656,1060,1050,69,1.8,0.6
1657,1060,1057,70,1.8,0.6
1658,1060,1064,71,1.8,0.6
1659,1060,1071,72,1.8,0.6
1660,1060,1078,73,1.8,0.6
1661,1060,1085,74,1.8,0.6
1662,1060,1092,74,1.8,0.6
1663,1060,1099,75,1.8,0.6
1664,1060,1106,76,1.8,0.6
1665,1060,1113,77,1.8,0.6
1666,1060,1120,77,1.8,0.6
1667,1060,1127,78,1.8,0.6
1668,1060,1134,79,1.8,0.6
1669,1060,1141,79,1.8,0.6
1670,1060,1148,80,1.8,0.6
1671,1060,1155,80,1.8,0.6
1672,1060,1162,81,1.8,0.6
1673,1060,1169,81,1.8,0.6
1674,1060,1176,82,1.8,0.6
1675,1060,1183,82,1.8,0.6
1676,1060,1190,83,1.8,0.6
1677,1060,1197,83,1.8,0.6
1678,1060,1204,84,1.8,0.6
1679,1060,1211,84,1.8,0.6
1680,1060,1218,85,1.8,0.6
1681,1060,1225,85,1.8,0.6
1682,1060,1232,86,1.8,0.6
1683,1060,1239,86,1.8,0.6
1684,1060,1246,86,1.8,0.6
1685,1060,1253,87,1.8,0.6
1686,1060,1260,87,1.8,0.6
1687,1060,1267,87,1.8,0.6
1688,1060,1274,88,1.8,0.6
1689,1060,1281,88,1.8,0.6
1690,1060,1288,88,1.8,0.6
1691,1060,1295,89,1.8,0.6
1692,1060,1302,89,1.8,0.6
1693,1060,1309,89,1.8,0.6
1694,1060,1316,89,1.8,0.6
1695,1060,1323,90,1.8,0.6
1696,1060,1330,90,1.8,0.6
1697,1060,1337,90,1.8,0.6
1698,1060,1344,90,1.8,0.6
1699,1060,1351,91,1.8,0.6
1700,1060,1358,91,1.8,0.6
1701,1060,1365,91,1.8,0.6
1702,1060,1372,91,1.8,0.6
1703,1060,1379,91,1.8,0.6
1704,1060,1386,91,1.8,0.6
1705,1060,1393,92,1.8,0.6
1706,1060,1400,92,1.8,0.6
1707,1060,1407,92,1.8,0.6
1708,1060,1414,92,1.8,0.6
1709,1060,1421,92,1.8,0.6
1710,1060,1428,92,1.8,0.6
1711,1060,1435,92,1.8,0.6
1712,1060,1442,93,1.8,0.6
1713,1060,1449,93,1.8,0.6
1714,1060,1456,93,1.8,0.6
1715,1060,1463,93,1.8,0.6
1716,1060,1470,93,1.8,0.6
1717,1060,1477,93,1.8,0.6
1718,1060,1484,93,1.8,0.6
1719,1060,1491,93,1.8,0.6
1720,1060,1498,93,1.8,0.6
1721,1060,1505,93,1.8,0.6
1722,1060,1512,93,1.8,0.6
1723,1060,1519,93,1.8,0.6
1724,1060,1526,94,1.8,0.6
1725,1060,1533,94,1.8,0.6
1726,1060,1540,94,1.8,0.6
1727,1060,1547,94,1.8,0.6
1728,1060,1554,94,1.8,0.6
1729,1060,1561,94,1.8,0.6
1730,1060,1568,94,1.8,0.6
1731,1060,1575,94,1.8,0.6
1732,1060,1582,94,1.8,0.6
1733,1060,1589,94,1.8,0.6
1734,1060,1596,94,1.8,0.6
1735,1060,1603,94,1.8,0.6
1736,1060,1610,94,1.8,0.6
1737,1060,1617,94,1.8,0.6
1738,1060,1624,94,1.8,0.6
1739,1060,1631,94,1.8,0.6
1740,1060,1638,94,1.8,0.6
1741,1060,1645,94,1.8,0.6
1742,1060,1652,94,1.8,0.6
1743,1060,1659,94,1.8,0.6
1744,1060,1666,94,1.8,0.6
1745,1060,1673,94,1.8,0.6
1746,1060,1680,94,1.8,0.6
1747,1060,1687,95,1.8,0.6
1748,1060,1694,95,1.8,0.6
1749,1060,1701,95,1.8,0.6
1750,1060,1708,95,1.8,0.6
1751,1060,1715,95,1.8,0.6
1752,1060,1722,95,1.8,0.6
1753,1060,1729,95,1.8,0.6
1754,1060,1736,95,1.8,0.6
1755,1060,1743,95,1.8,0.6
1756,1060,1750,95,1.8,0.6
1757,1060,1757,95,1.8,0.6
1758,1060,1764,95,1.8,0.6
1759,1060,1771,95,1.8,0.6
1760,1060,1778,95,1.8,0.6
1761,1060,1785,95,1.8,0.6
1762,1060,1792,95,1.8,0.6
1763,1060,1799,95,1.8,0.6
1764,1060,2000,95,1.8,0.6
1765,1062,0,0,,0
1766,1062,7,2,,0.09
1767,1062,14,3,,0.14
1768,1062,21,3,,0.16
1769,1062,28,4,,0.18
1770,1062,35,8,,0.21
1771,1062,42,15,,0.24
1772,1062,49,27,,0.28
1773,1062,56,43,,0.32
1774,1062,63,59,,0.36
1775,1062,70,74,,0.41
1776,1062,77,82,,0.47
1777,1062,84,86,,0.53
1778,1062,91,88,,0.6
1779,1062,98,84,,0.69
1780,1062,105,78,,0.79
1781,1062,112,71,,0.89
1782,1062,119,64,,1
1783,1062,126,57,,1.13
1784,1062,2000,57,,1.13
1785,1063,0,0,,0
1786,1063,7,6,,0.02
1787,1063,14,11,,0.03
1788,1063,21,20,,0.04
1789,1063,28,30,,0.05
1790,1063,35,40,,0.06
1791,1063,42,49,,0.06
1792,1063,49,54,,0.07
1793,1063,56,57,,0.07
1794,1063,63,59,,0.07
1795,1063,70,60,,0.08
1796,1063,77,60,,0.08
1797,1063,84,60,,0.08
1798,1063,91,61,,0.08
1799,1063,98,61,,0.08
1800,1063,105,61,,0.08
1801,1063,112,61,,0.08
1802,1063,119,61,,0.08
1803,1063,2000,61,,0.08
1804,1020,0,0,,0
1805,1020,7,12,,0.02
1806,1020,14,32,,0.04
1807,1020,21,55,,0.06
1808,1020,28,86,,0.08
1809,1020,35,98,,0.14
1810,1020,42,100,,0.19
1811,1020,49,100,,0.21
1812,1020,56,100,,0.21
1813,1020,63,100,,0.21
1814,1020,70,100,,0.21
1815,1020,77,100,,0.19
1816,1020,84,100,,0.17
1817,1020,91,100,,0.15
1818,1020,98,96,,0.13
1819,1020,105,93,,0.11
1820,1020,112,89,,0.09
1821,1020,119,86,,0.08
1822,1020,126,82,,0.07
1823,1020,133,79,,0.06
1824,1020,140,75,,0.05
1825,1020,147,72,,0.03
1826,1020,154,70,,0.03
1827,1020,161,70,,0.03
1828,1020,168,70,,0.03
1829,1020,2000,70,,0.03
1830,2020,0,0,,0
1831,2020,7,12,,0.02
1832,2020,14,30,,0.04
1833,2020,21,48,,0.06
1834,2020,28,65,,0.08
1835,2020,35,70,,0.14
1836,2020,42,70,,0.18
1837,2020,49,70,,0.18
1838,2020,56,70,,0.18
1839,2020,63,70,,0.18
1840,2020,70,70,,0.18
1841,2020,77,68,,0.17
1842,2020,84,67,,0.16
1843,2020,91,65,,0.15
1844,2020,98,63,,0.13
1845,2020,105,61,,0.11
1846,2020,112,60,,0.09
1847,2020,119,60,,0.08
1848,2020,126,60,,0.07
1849,2020,133,60,,0.06
1850,2020,140,60,,0.05
1851,2020,147,60,,0.03
1852,2020,154,60,,0.03
1853,2020,161,60,,0.03
1854,2020,168,60,,0.03
1855,2020,2000,60,,0.03
1856,3020,0,0,,0
1857,3020,7,7,,0.018
1858,3020,14,10,,0.03
1859,3020,21,13,,0.06
1860,3020,28,14.2,,0.078
1861,3020,35,15,,0.09
1862,3020,42,15,,0.09
1863,3020,49,15,,0.09
1864,3020,56,15,,0.09
1865,3020,63,15,,0.09
1866,3020,70,15,,0.09
1867,3020,77,15,,0.09
1868,3020,84,15,,0.09
1869,3020,91,15,,0.09
1870,3020,98,15,,0.09
1871,3020,105,15,,0.09
1872,3020,112,15,,0.087
1873,3020,119,15,,0.0765
1874,3020,126,15,,0.066
1875,3020,133,15,,0.0555
1876,3020,140,15,,0.045
1877,3020,147,15,,0.0345
1878,3020,154,15,,0.03
1879,3020,161,15,,0.03
1880,3020,168,15,,0.03
