,Unnamed: 0,subgroep_id,dagen_na,bedekking(%),hoogte(m),effectieve_valhoogte(m)
516,521.0,1018,266,100.0,,0.16
517,522.0,1018,2000,100.0,,0.16
518,523.0,1019,0,0.0,,0.0
519,524.0,1019,7,1.0,,0.01
520,525.0,1019,14,2.0,,0.02
521,526.0,1019,21,4.0,,0.02
522,527.0,1019,28,6.0,,0.03
523,528.0,1019,35,18.0,,0.03
524,529.0,1019,42,33.0,,0.03
525,530.0,1019,49,48.0,,0.04
526,531.0,1019,56,62.0,,0.05
527,532.0,1019,63,74.0,,0.06
528,533.0,1019,70,83.0,,0.06
529,534.0,1019,77,91.0,,0.06
530,535.0,1019,84,96.0,,0.06
531,536.0,1019,91,100.0,,0.06
532,537.0,1019,98,100.0,,0.06
533,538.0,1019,105,100.0,,0.06
534,539.0,1019,112,100.0,,0.06
535,540.0,1019,119,100.0,,0.06
536,541.0,1019,126,100.0,,0.06
537,542.0,1019,133,100.0,,0.06
538,543.0,1019,140,100.0,,0.06
539,544.0,1019,147,100.0,,0.06
540,545.0,1019,154,100.0,,0.06
541,546.0,1019,161,100.0,,0.06
542,547.0,1019,168,100.0,,0.06
543,548.0,1019,175,100.0,,0.06
544,549.0,1019,2000,100.0,,0.06
545,550.0,1025,0,0.0,0.0,0.0
546,551.0,1025,7,0.0,0.0,0.0
547,552.0,1025,14,1.0,0.01,0.0
548,553.0,1025,21,2.0,0.03,0.01
549,554.0,1025,28,3.0,0.07,0.02
550,555.0,1025,35,7.0,0.15,0.05
551,556.0,1025,42,13.0,0.28,0.09
552,557.0,1025,49,22.0,0.44,0.14
553,558.0,1025,56,34.0,0.57,0.19
554,559.0,1025,63,46.0,0.64,0.21
555,560.0,1025,70,54.0,0.68,0.22
556,561.0,1025,77,60.0,0.69,0.23
557,562.0,1025,84,62.0,0.7,0.23
558,563.0,1025,91,64.0,0.7,0.23
559,564.0,1025,98,64.0,0.7,0.23
560,565.0,1025,105,65.0,0.7,0.23
561,566.0,1025,2000,65.0,0.7,0.23
562,567.0,1026,0,0.0,,0.0
563,568.0,1026,7,2.0,,0.02
564,569.0,1026,14,3.0,,0.03
565,570.0,1026,21,4.0,,0.04
566,571.0,1026,28,6.0,,0.06
567,572.0,1026,35,9.0,,0.1
568,573.0,1026,42,11.0,,0.15
569,574.0,1026,49,13.0,,0.21
570,575.0,1026,56,15.0,,0.27
571,576.0,1026,63,16.0,,0.3
572,577.0,1026,70,17.0,,0.32
573,578.0,1026,77,18.0,,0.33
574,579.0,1026,84,17.0,,0.28
575,580.0,1026,91,15.0,,0.2
576,581.0,1026,98,13.0,,0.12
577,582.0,1026,105,10.0,,0.05
578,583.0,1026,112,10.0,,0.05
579,584.0,1026,119,10.0,,0.05
580,585.0,1026,126,10.0,,0.05
581,586.0,1026,133,10.0,,0.05
582,587.0,1026,140,10.0,,0.05
583,588.0,1026,2000,10.0,,0.05
584,589.0,1027,0,0.0,0.0,0.0
585,590.0,1027,7,0.0,0.0,0.0
586,591.0,1027,14,0.0,0.0,0.0
587,592.0,1027,21,0.0,0.0,0.0
588,593.0,1027,28,0.0,0.0,0.0
589,594.0,1027,35,1.0,0.0,0.0
590,595.0,1027,42,1.0,0.0,0.0
591,596.0,1027,49,3.0,0.01,0.0
592,597.0,1027,56,6.0,0.02,0.01
593,598.0,1027,63,12.0,0.03,0.01
594,599.0,1027,70,21.0,0.06,0.02
595,600.0,1027,77,34.0,0.1,0.03
596,601.0,1027,84,49.0,0.15,0.05
597,602.0,1027,91,63.0,0.19,0.06
598,,1027,98,75.0,0.23,0.08
599,,1027,105,87.0,0.26,0.09
600,,1027,112,94.0,0.28,0.09
601,,1027,119,98.0,0.29,0.1
602,,1027,126,100.0,0.3,0.1
603,,1027,133,100.0,0.3,0.1
604,,1027,140,100.0,0.3,0.1
605,,1027,2000,100.0,0.3,0.1
606,559.0,1031,0,0.0,0.0,0.0
607,560.0,1031,7,1.0,0.03,0.01
608,561.0,1031,14,2.0,0.05,0.01
609,562.0,1031,21,3.0,0.08,0.02
610,563.0,1031,28,5.0,0.13,0.04
611,564.0,1031,35,10.0,0.21,0.07
612,565.0,1031,42,18.0,0.3,0.1
613,566.0,1031,49,34.0,0.4,0.14
614,567.0,1031,56,51.0,0.48,0.16
615,568.0,1031,63,65.0,0.54,0.18
616,569.0,1031,70,73.0,0.58,0.19
617,570.0,1031,77,75.0,0.6,0.2
618,571.0,1031,84,76.0,0.61,0.2
619,572.0,1031,91,77.0,0.61,0.21
620,573.0,1031,98,77.0,0.62,0.21
621,574.0,1031,105,77.0,0.62,0.21
622,575.0,1031,112,78.0,0.62,0.21
623,576.0,1031,119,78.0,0.62,0.21
624,577.0,1031,126,78.0,0.62,0.21
625,578.0,1031,133,78.0,0.62,0.21
626,579.0,1031,140,78.0,0.62,0.21
627,580.0,1031,147,78.0,0.62,0.21
628,581.0,1031,154,78.0,0.62,0.21
629,582.0,1031,161,78.0,0.62,0.21
630,583.0,1031,168,78.0,0.62,0.21
631,584.0,1031,2000,78.0,0.62,0.21
632,585.0,1032,0,0.0,0.0,0.0
633,586.0,1032,7,1.0,0.03,0.01
634,587.0,1032,14,2.0,0.05,0.01
635,588.0,1032,21,3.0,0.08,0.02
636,589.0,1032,28,5.0,0.13,0.04
637,590.0,1032,35,10.0,0.21,0.07
638,591.0,1032,42,18.0,0.3,0.1
639,592.0,1032,49,34.0,0.4,0.14
640,593.0,1032,56,51.0,0.48,0.16
641,594.0,1032,63,65.0,0.54,0.18
642,595.0,1032,70,73.0,0.58,0.19
643,596.0,1032,77,75.0,0.6,0.2
644,597.0,1032,84,76.0,0.61,0.2
645,598.0,1032,91,77.0,0.61,0.21
646,599.0,1032,98,77.0,0.62,0.21
647,600.0,1032,105,77.0,0.62,0.21
648,601.0,1032,112,78.0,0.62,0.21
649,602.0,1032,119,78.0,0.62,0.21
650,603.0,1032,126,78.0,0.62,0.21
651,604.0,1032,133,78.0,0.62,0.21
652,605.0,1032,140,78.0,0.62,0.21
653,606.0,1032,147,78.0,0.62,0.21
654,607.0,1032,154,78.0,0.62,0.21
655,608.0,1032,161,78.0,0.62,0.21
656,609.0,1032,168,78.0,0.62,0.21
657,610.0,1032,2000,78.0,0.62,0.21
658,611.0,1033,0,0.0,0.0,0.0
659,612.0,1033,7,0.0,0.0,0.0
660,613.0,1033,14,0.0,0.0,0.0
661,614.0,1033,21,1.0,0.01,0.0
662,615.0,1033,28,2.0,0.01,0.01
663,616.0,1033,35,3.0,0.03,0.01
664,617.0,1033,42,6.0,0.05,0.03
665,618.0,1033,49,12.0,0.09,0.05
666,619.0,1033,56,22.0,0.18,0.09
667,620.0,1033,63,40.0,0.32,0.16
668,621.0,1033,70,59.0,0.47,0.24
669,622.0,1033,77,71.0,0.57,0.28
670,623.0,1033,84,75.0,0.6,0.3
671,624.0,1033,2000,75.0,0.6,0.3
672,625.0,2033,0,0.0,0.0,0.0
673,626.0,2033,7,0.0,0.0,0.0
674,627.0,2033,14,0.0,0.0,0.0
675,628.0,2033,21,1.0,0.01,0.0
676,629.0,2033,28,2.0,0.02,0.01
677,630.0,2033,35,4.0,0.03,0.02
678,631.0,2033,42,7.0,0.05,0.03
679,632.0,2033,49,11.0,0.09,0.04
680,633.0,2033,56,18.0,0.14,0.07
681,634.0,2033,63,28.0,0.22,0.11
682,635.0,2033,70,41.0,0.33,0.16
683,636.0,2033,77,55.0,0.44,0.22
684,637.0,2033,84,66.0,0.52,0.26
685,638.0,2033,91,72.0,0.57,0.29
686,639.0,2033,98,75.0,0.6,0.3
687,640.0,2033,2000,75.0,0.6,0.3
688,641.0,3033,0,0.0,0.0,0.0
689,642.0,3033,7,0.0,0.0,0.0
690,643.0,3033,14,0.0,0.0,0.0
691,644.0,3033,21,1.0,0.01,0.0
692,645.0,3033,28,2.0,0.02,0.01
693,646.0,3033,35,5.0,0.04,0.02
694,647.0,3033,42,8.0,0.06,0.03
695,648.0,3033,49,12.0,0.1,0.05
696,649.0,3033,56,17.0,0.14,0.07
697,650.0,3033,63,22.0,0.17,0.09
698,651.0,3033,70,25.0,0.2,0.1
699,652.0,3033,77,29.0,0.23,0.12
700,653.0,3033,84,33.0,0.27,0.13
701,654.0,3033,91,36.0,0.29,0.14
702,655.0,3033,98,39.0,0.31,0.15
703,656.0,3033,105,41.0,0.33,0.16
704,657.0,3033,112,43.0,0.34,0.17
705,658.0,3033,119,43.0,0.34,0.17
706,659.0,3033,126,43.0,0.34,0.17
707,660.0,3033,133,43.0,0.34,0.17
708,661.0,3033,140,43.0,0.34,0.17
709,662.0,3033,147,43.0,0.34,0.17
710,663.0,3033,154,43.0,0.34,0.17
711,664.0,3033,161,43.0,0.34,0.17
712,665.0,3033,168,43.0,0.34,0.17
713,666.0,3033,175,43.0,0.34,0.17
714,667.0,3033,182,43.0,0.34,0.17
715,668.0,3033,2000,43.0,0.34,0.17
716,669.0,1034,0,0.0,0.0,0.0
717,670.0,1034,7,0.0,0.0,0.0
718,671.0,1034,14,1.0,0.0,0.0
719,672.0,1034,21,1.0,0.0,0.0
720,673.0,1034,28,4.0,0.01,0.0
721,674.0,1034,35,9.0,0.02,0.01
722,675.0,1034,42,26.0,0.07,0.02
723,676.0,1034,49,60.0,0.17,0.06
724,677.0,1034,56,82.0,0.23,0.08
725,678.0,1034,63,100.0,0.28,0.09
726,679.0,1034,2000,100.0,0.28,0.09
727,680.0,2034,0,0.0,0.0,0.0
728,681.0,2034,7,0.0,0.0,0.0
729,682.0,2034,14,1.0,0.0,0.0
730,683.0,2034,21,4.0,0.01,0.0
731,684.0,2034,28,16.0,0.04,0.01
732,685.0,2034,35,63.0,0.17,0.06
733,686.0,2034,42,100.0,0.28,0.09
734,687.0,2034,2000,100.0,0.28,0.09
735,688.0,1035,0,0.0,0.0,0.0
736,689.0,1035,7,2.0,0.0,0.0
737,690.0,1035,14,9.0,0.0,0.0
738,691.0,1035,21,40.0,0.01,0.0
739,692.0,1035,28,81.0,0.01,0.0
740,693.0,1035,35,97.0,0.01,0.0
741,694.0,1035,42,100.0,0.02,0.0
742,695.0,1035,49,100.0,0.03,0.01
743,696.0,1035,56,100.0,0.04,0.01
744,697.0,1035,63,100.0,0.06,0.02
745,698.0,1035,70,100.0,0.09,0.02
746,699.0,1035,77,100.0,0.13,0.03
747,700.0,1035,84,100.0,0.18,0.04
748,701.0,1035,91,100.0,0.24,0.06
749,702.0,1035,98,100.0,0.31,0.08
750,703.0,1035,105,100.0,0.37,0.09
751,704.0,1035,112,100.0,0.44,0.11
752,705.0,1035,119,100.0,0.49,0.12
753,706.0,1035,126,100.0,0.54,0.13
754,707.0,1035,133,100.0,0.57,0.14
755,708.0,1035,140,100.0,0.6,0.15
756,709.0,1035,147,100.0,0.61,0.15
757,710.0,1035,154,100.0,0.63,0.15
758,711.0,1035,161,100.0,0.63,0.16
759,712.0,1035,168,100.0,0.64,0.16
760,713.0,1035,175,100.0,0.64,0.16
761,714.0,1035,182,100.0,0.65,0.16
762,715.0,1035,189,100.0,0.65,0.16
763,716.0,1035,196,100.0,0.65,0.16
764,717.0,1035,2000,100.0,0.65,0.16
765,718.0,1036,0,0.0,0.0,0.0
766,719.0,1036,7,0.0,0.0,0.0
767,720.0,1036,14,1.0,0.01,0.0
768,721.0,1036,21,2.0,0.01,0.0
769,722.0,1036,28,4.0,0.02,0.0
770,723.0,1036,35,8.0,0.03,0.01
771,724.0,1036,42,14.0,0.05,0.01
772,725.0,1036,49,25.0,0.09,0.02
773,726.0,1036,56,40.0,0.15,0.04
774,727.0,1036,63,57.0,0.23,0.06
775,728.0,1036,70,73.0,0.33,0.08
776,729.0,1036,77,85.0,0.42,0.1
777,730.0,1036,84,92.0,0.5,0.12
778,731.0,1036,91,96.0,0.56,0.14
779,732.0,1036,98,98.0,0.6,0.15
780,733.0,1036,105,100.0,0.62,0.15
781,734.0,1036,112,100.0,0.63,0.16
782,735.0,1036,119,100.0,0.64,0.16
783,736.0,1036,126,100.0,0.64,0.16
784,737.0,1036,133,100.0,0.65,0.16
785,738.0,1036,140,100.0,0.65,0.16
786,739.0,1036,2000,100.0,0.65,0.16
787,740.0,1037,0,0.0,0.0,0.0
788,741.0,1037,7,11.0,0.07,0.02
789,742.0,1037,14,24.0,0.09,0.03
790,743.0,1037,21,45.0,0.12,0.04
791,744.0,1037,28,68.0,0.17,0.06
792,745.0,1037,35,84.0,0.22,0.07
793,746.0,1037,42,93.0,0.29,0.1
794,747.0,1037,49,97.0,0.37,0.12
795,748.0,1037,56,99.0,0.45,0.15
796,749.0,1037,63,100.0,0.54,0.18
797,750.0,1037,70,100.0,0.62,0.21
798,751.0,1037,77,100.0,0.7,0.23
799,752.0,1037,84,100.0,0.77,0.25
800,753.0,1037,91,100.0,0.82,0.27
801,754.0,1037,98,100.0,0.87,0.29
802,755.0,1037,105,100.0,0.9,0.3
803,756.0,1037,112,100.0,0.93,0.31
804,757.0,1037,119,100.0,0.95,0.31
805,762.0,1037,2000,100.0,0.95,0.31
806,763.0,1038,0,0.0,0.0,0.0
807,764.0,1038,7,2.0,0.0,0.0
808,765.0,1038,14,9.0,0.01,0.0
809,766.0,1038,21,40.0,0.02,0.01
810,767.0,1038,28,81.0,0.04,0.01
811,768.0,1038,35,97.0,0.08,0.03
812,769.0,1038,42,100.0,0.14,0.05
813,770.0,1038,49,100.0,0.25,0.08
814,771.0,1038,56,100.0,0.4,0.13
815,772.0,1038,63,100.0,0.57,0.19
816,773.0,1038,70,100.0,0.73,0.24
817,774.0,1038,77,100.0,0.85,0.28
818,775.0,1038,84,100.0,0.92,0.3
819,776.0,1038,91,100.0,0.96,0.32
820,777.0,1038,98,100.0,0.98,0.32
821,778.0,1038,105,100.0,0.99,0.33
822,779.0,1038,112,100.0,0.99,0.33
823,780.0,1038,119,100.0,1.0,0.33
824,781.0,1038,2000,100.0,1.0,0.33
825,782.0,1039,0,0.0,0.0,0.0
826,783.0,1039,7,2.0,0.01,0.0
827,784.0,1039,14,9.0,0.04,0.01
828,785.0,1039,21,40.0,0.16,0.05
829,786.0,1039,28,81.0,0.33,0.11
830,787.0,1039,35,97.0,0.39,0.13
831,788.0,1039,42,100.0,0.4,0.13
832,789.0,1039,2000,100.0,0.4,0.13
833,790.0,1040,0,0.0,0.0,0.0
834,791.0,1040,7,2.0,0.01,0.0
835,792.0,1040,14,9.0,0.04,0.01
836,793.0,1040,21,40.0,0.16,0.05
837,794.0,1040,28,81.0,0.33,0.11
838,795.0,1040,35,97.0,0.39,0.13
839,796.0,1040,42,100.0,0.4,0.13
840,797.0,1040,2000,100.0,0.4,0.13
841,798.0,1041,0,0.0,0.0,0.0
842,799.0,1041,7,0.0,0.0,0.0
843,800.0,1041,14,0.0,0.0,0.0
844,801.0,1041,21,1.0,0.0,0.0
845,802.0,1041,28,1.0,0.01,0.0
846,803.0,1041,35,2.0,0.01,0.0
847,804.0,1041,42,4.0,0.02,0.01
848,805.0,1041,49,5.0,0.03,0.01
849,806.0,1041,56,8.0,0.04,0.01
850,807.0,1041,63,11.0,0.05,0.02
851,808.0,1041,70,16.0,0.07,0.02
852,809.0,1041,77,22.0,0.1,0.03
853,810.0,1041,84,30.0,0.14,0.05
854,811.0,1041,91,38.0,0.18,0.06
855,812.0,1041,98,46.0,0.22,0.07
856,813.0,1041,105,53.0,0.25,0.08
857,814.0,1041,112,60.0,0.28,0.09
858,815.0,1041,119,65.0,0.3,0.1
859,816.0,1041,126,69.0,0.32,0.11
860,817.0,1041,133,73.0,0.34,0.11
861,818.0,1041,140,75.0,0.35,0.11
862,819.0,1041,147,75.0,0.35,0.11
863,820.0,1041,2000,75.0,0.35,0.11
864,821.0,1043,0,0.0,0.0,0.0
865,822.0,1043,7,1.0,0.0,0.0
866,823.0,1043,14,2.0,0.0,0.0
867,824.0,1043,21,4.0,0.01,0.0
868,825.0,1043,28,9.0,0.03,0.01
869,826.0,1043,35,21.0,0.06,0.02
870,827.0,1043,42,40.0,0.12,0.04
871,828.0,1043,49,63.0,0.19,0.06
872,829.0,1043,56,81.0,0.24,0.08
873,830.0,1043,63,92.0,0.28,0.09
874,831.0,1043,70,97.0,0.29,0.1
875,832.0,1043,77,100.0,0.3,0.1
876,833.0,1043,84,100.0,0.3,0.1
877,834.0,1043,2000,100.0,0.3,0.1
878,835.0,1044,0,0.0,0.0,0.0
879,836.0,1044,7,0.0,0.0,0.0
880,837.0,1044,14,1.0,0.0,0.0
881,838.0,1044,21,3.0,0.01,0.0
882,839.0,1044,28,7.0,0.03,0.01
883,840.0,1044,35,15.0,0.06,0.02
884,841.0,1044,42,28.0,0.12,0.04
885,842.0,1044,49,44.0,0.19,0.06
886,843.0,1044,56,57.0,0.24,0.08
887,844.0,1044,63,64.0,0.28,0.09
888,845.0,1044,70,68.0,0.29,0.1
889,846.0,1044,77,69.0,0.3,0.1
890,847.0,1044,84,70.0,0.3,0.1
891,848.0,1044,2000,70.0,0.3,0.1
892,849.0,1045,0,0.0,0.0,0.0
893,850.0,1045,7,0.0,0.0,0.0
894,851.0,1045,14,1.0,0.0,0.0
895,852.0,1045,21,4.0,0.01,0.0
896,853.0,1045,28,11.0,0.02,0.01
897,854.0,1045,35,34.0,0.07,0.03
898,855.0,1045,42,62.0,0.14,0.05
899,856.0,1045,49,90.0,0.2,0.07
900,857.0,1045,2000,90.0,0.2,0.07
901,858.0,1046,0,0.0,0.0,0.0
902,859.0,1046,7,0.0,0.01,0.0
903,860.0,1046,14,1.0,0.03,0.01
904,861.0,1046,21,3.0,0.08,0.03
905,862.0,1046,28,6.0,0.19,0.06
906,863.0,1046,35,14.0,0.42,0.14
907,864.0,1046,42,26.0,0.8,0.27
908,865.0,1046,49,41.0,1.26,0.42
909,866.0,1046,56,53.0,1.63,0.54
910,867.0,1046,63,60.0,1.83,0.61
911,868.0,1046,70,63.0,1.93,0.65
912,869.0,1046,77,64.0,1.97,0.66
913,870.0,1046,84,65.0,1.99,0.67
914,871.0,1046,2000,65.0,1.99,0.67
915,872.0,1047,0,0.0,0.0,0.0
916,873.0,1047,7,0.0,0.0,0.0
917,874.0,1047,14,1.0,0.01,0.0
918,875.0,1047,21,3.0,0.03,0.01
919,876.0,1047,28,7.0,0.09,0.03
920,877.0,1047,35,15.0,0.2,0.07
921,878.0,1047,42,29.0,0.31,0.1
922,879.0,1047,49,43.0,0.37,0.12
923,880.0,1047,56,52.0,0.39,0.13
924,881.0,1047,63,57.0,0.4,0.13
925,882.0,1047,70,59.0,0.4,0.13
926,883.0,1047,77,60.0,0.4,0.13
927,884.0,1047,84,60.0,0.4,0.13
928,885.0,1047,2000,60.0,0.4,0.13
929,886.0,1048,0,0.0,0.0,0.0
930,887.0,1048,7,0.0,0.0,0.0
931,888.0,1048,14,1.0,0.01,0.0
932,889.0,1048,21,3.0,0.03,0.01
933,890.0,1048,28,7.0,0.09,0.03
934,891.0,1048,35,15.0,0.2,0.07
935,892.0,1048,42,29.0,0.31,0.1
936,893.0,1048,49,43.0,0.37,0.12
937,894.0,1048,56,52.0,0.39,0.13
938,895.0,1048,63,57.0,0.4,0.13
939,896.0,1048,70,59.0,0.4,0.13
940,897.0,1048,77,60.0,0.4,0.13
941,898.0,1048,84,60.0,0.4,0.13
942,899.0,1048,2000,60.0,0.4,0.13
943,900.0,1049,0,0.0,0.0,0.0
944,901.0,1049,7,1.0,0.01,0.0
945,902.0,1049,14,7.0,0.03,0.01
946,903.0,1049,21,28.0,0.11,0.04
947,904.0,1049,28,67.0,0.27,0.09
948,905.0,1049,35,92.0,0.37,0.12
949,906.0,1049,42,98.0,0.39,0.13
950,907.0,1049,49,100.0,0.4,0.13
951,908.0,1049,2000,100.0,0.4,0.13
952,909.0,1050,0,0.0,0.0,0.0
953,910.0,1050,7,0.0,0.01,0.0
954,911.0,1050,14,1.0,0.01,0.0
955,912.0,1050,21,1.0,0.01,0.0
956,913.0,1050,28,2.0,0.02,0.01
957,914.0,1050,35,3.0,0.04,0.01
958,915.0,1050,42,5.0,0.06,0.02
959,916.0,1050,49,8.0,0.09,0.03
960,917.0,1050,56,13.0,0.14,0.05
961,918.0,1050,63,19.0,0.21,0.07
962,919.0,1050,70,29.0,0.31,0.1
963,920.0,1050,77,40.0,0.44,0.15
964,921.0,1050,84,53.0,0.6,0.2
965,922.0,1050,91,65.0,0.77,0.26
966,923.0,1050,98,76.0,0.95,0.32
967,924.0,1050,105,84.0,1.1,0.37
968,925.0,1050,112,90.0,1.22,0.41
969,926.0,1050,119,93.0,1.31,0.44
970,927.0,1050,126,96.0,1.38,0.46
971,928.0,1050,133,98.0,1.42,0.47
972,929.0,1050,140,98.0,1.45,0.48
973,930.0,1050,147,100.0,1.47,0.49
974,931.0,1050,154,100.0,1.48,0.49
975,932.0,1050,161,100.0,1.49,0.5
976,933.0,1050,168,100.0,1.49,0.5
977,934.0,1050,175,100.0,1.49,0.5
978,935.0,1050,182,100.0,1.5,0.5
979,936.0,1050,189,100.0,1.5,0.5
980,937.0,1050,196,100.0,1.5,0.5
981,938.0,1050,203,100.0,1.5,0.5
982,939.0,1050,210,100.0,1.5,0.5
983,940.0,1050,217,100.0,1.5,0.5
984,941.0,1050,224,100.0,1.5,0.5
985,942.0,1050,2000,100.0,1.5,0.5
986,943.0,2050,0,0.0,0.0,0.0
987,944.0,2050,7,1.0,0.01,0.0
988,945.0,2050,14,4.0,0.03,0.01
989,946.0,2050,21,14.0,0.1,0.03
990,947.0,2050,28,40.0,0.27,0.09
991,948.0,2050,35,73.0,0.6,0.2
992,949.0,2050,42,92.0,1.01,0.34
993,950.0,2050,49,98.0,1.29,0.43
994,951.0,2050,56,100.0,1.43,0.48
995,952.0,2050,63,100.0,1.48,0.49
996,953.0,2050,70,100.0,1.49,0.5
997,954.0,2050,2000,100.0,1.49,0.5
998,955.0,1051,0,0.0,0.0,0.0
999,956.0,1051,7,4.0,0.0,0.0
1000,957.0,1051,14,40.0,0.02,0.01
1001,958.0,1051,21,92.0,0.07,0.02
1002,959.0,1051,28,100.0,0.2,0.07
1003,960.0,1051,35,100.0,0.37,0.12
1004,961.0,1051,42,100.0,0.46,0.16
1005,962.0,1051,49,100.0,0.49,0.17
1006,963.0,1051,56,100.0,0.5,0.17
