,Unnamed: 0,subgroep_id,dagen_na,bedekking(%),hoogte(m),effectieve_valhoogte(m)
1007,964.0,1051,2000,100.0,0.5,0.17
1008,965.0,1052,0,0.0,0.0,0.0
1009,966.0,1052,7,1.0,0.01,0.0
1010,967.0,1052,14,4.0,0.01,0.0
1011,968.0,1052,21,7.0,0.03,0.01
1012,969.0,1052,28,16.0,0.06,0.02
1013,970.0,1052,35,32.0,0.14,0.05
1014,971.0,1052,42,49.0,0.25,0.08
1015,972.0,1052,49,67.0,0.36,0.12
1016,973.0,1052,56,78.0,0.41,0.14
1017,974.0,1052,63,86.0,0.44,0.15
1018,975.0,1052,70,89.0,0.46,0.15
1019,976.0,1052,77,90.0,0.46,0.15
1020,977.0,1052,84,91.0,0.46,0.15
1021,978.0,1052,2000,91.0,0.46,0.15
1022,979.0,1053,0,0.0,0.01,0.0
1023,980.0,1053,7,0.0,0.01,0.0
1024,981.0,1053,14,0.0,0.01,0.0
1025,982.0,1053,21,0.0,0.01,0.0
1026,983.0,1053,28,0.0,0.01,0.0
1027,984.0,1053,35,0.0,0.01,0.0
1028,985.0,1053,42,0.0,0.01,0.0
1029,986.0,1053,49,0.0,0.01,0.0
1030,987.0,1053,56,0.0,0.01,0.0
1031,988.0,1053,63,1.0,0.01,0.0
1032,989.0,1053,70,1.0,0.02,0.01
1033,990.0,1053,77,1.0,0.02,0.01
1034,991.0,1053,84,1.0,0.02,0.01
1035,992.0,1053,91,1.0,0.02,0.01
1036,993.0,1053,98,1.0,0.02,0.01
1037,994.0,1053,105,1.0,0.02,0.01
1038,995.0,1053,112,1.0,0.02,0.01
1039,996.0,1053,119,1.0,0.02,0.01
1040,997.0,1053,126,1.0,0.02,0.01
1041,998.0,1053,133,1.0,0.03,0.01
1042,999.0,1053,140,1.0,0.03,0.01
1043,1000.0,1053,147,2.0,0.03,0.01
1044,1001.0,1053,154,2.0,0.03,0.01
1045,1002.0,1053,161,2.0,0.03,0.01
1046,1003.0,1053,168,2.0,0.03,0.01
1047,1004.0,1053,175,2.0,0.04,0.01
1048,1005.0,1053,182,3.0,0.04,0.01
1049,1006.0,1053,189,3.0,0.04,0.01
1050,1007.0,1053,196,3.0,0.04,0.01
1051,1008.0,1053,203,3.0,0.05,0.02
1052,1009.0,1053,210,4.0,0.05,0.02
1053,1010.0,1053,217,4.0,0.05,0.02
1054,1011.0,1053,224,4.0,0.05,0.02
1055,1012.0,1053,231,5.0,0.06,0.02
1056,1013.0,1053,238,5.0,0.06,0.02
1057,1014.0,1053,245,6.0,0.06,0.02
1058,1015.0,1053,252,6.0,0.07,0.02
1059,1016.0,1053,259,7.0,0.07,0.02
1060,1017.0,1053,266,8.0,0.08,0.03
1061,1018.0,1053,273,8.0,0.08,0.03
1062,1019.0,1053,280,9.0,0.08,0.03
1063,1020.0,1053,287,10.0,0.09,0.03
1064,1021.0,1053,294,11.0,0.09,0.03
1065,1022.0,1053,301,11.0,0.1,0.03
1066,1023.0,1053,308,12.0,0.11,0.04
1067,1024.0,1053,315,13.0,0.11,0.04
1068,1025.0,1053,322,15.0,0.12,0.04
1069,1026.0,1053,329,16.0,0.12,0.04
1070,1027.0,1053,336,17.0,0.13,0.04
1071,1028.0,1053,343,18.0,0.14,0.05
1072,1029.0,1053,350,20.0,0.15,0.05
1073,1030.0,1053,357,21.0,0.16,0.05
1074,1031.0,1053,364,23.0,0.16,0.06
1075,1032.0,1053,371,25.0,0.17,0.06
1076,1033.0,1053,378,26.0,0.18,0.06
1077,1034.0,1053,385,28.0,0.19,0.06
1078,1035.0,1053,392,30.0,0.2,0.07
1079,1036.0,1053,399,32.0,0.22,0.07
1080,1037.0,1053,406,34.0,0.23,0.08
1081,1038.0,1053,413,36.0,0.24,0.08
1082,1039.0,1053,420,38.0,0.25,0.08
1083,1040.0,1053,427,40.0,0.27,0.09
1084,1041.0,1053,434,42.0,0.28,0.09
1085,1042.0,1053,441,45.0,0.3,0.1
1086,1043.0,1053,448,47.0,0.31,0.1
1087,1044.0,1053,455,49.0,0.33,0.11
1088,1045.0,1053,462,51.0,0.35,0.12
1089,1046.0,1053,469,53.0,0.37,0.12
1090,1047.0,1053,476,56.0,0.39,0.13
1091,1048.0,1053,483,58.0,0.41,0.14
1092,1049.0,1053,490,60.0,0.43,0.14
1093,1050.0,1053,497,62.0,0.45,0.15
1094,1051.0,1053,504,64.0,0.47,0.16
1095,1052.0,1053,511,66.0,0.5,0.17
1096,1053.0,1053,518,68.0,0.52,0.17
1097,1054.0,1053,525,69.0,0.55,0.18
1098,1055.0,1053,532,71.0,0.57,0.19
1099,1056.0,1053,539,73.0,0.6,0.2
1100,1057.0,1053,546,74.0,0.63,0.21
1101,1058.0,1053,553,76.0,0.66,0.22
1102,1059.0,1053,560,77.0,0.69,0.23
1103,1060.0,1053,567,79.0,0.73,0.24
1104,1061.0,1053,574,80.0,0.76,0.25
1105,1062.0,1053,581,81.0,0.79,0.27
1106,1063.0,1053,588,82.0,0.83,0.28
1107,1064.0,1053,595,83.0,0.87,0.29
1108,1065.0,1053,602,84.0,0.91,0.3
1109,1066.0,1053,609,85.0,0.95,0.32
1110,1067.0,1053,616,86.0,0.99,0.33
1111,1068.0,1053,623,86.0,1.03,0.34
1112,1069.0,1053,630,87.0,1.07,0.36
1113,1070.0,1053,637,88.0,1.11,0.37
1114,1071.0,1053,644,88.0,1.16,0.39
1115,1072.0,1053,651,89.0,1.2,0.4
1116,1073.0,1053,658,89.0,1.25,0.42
1117,1074.0,1053,665,90.0,1.29,0.43
1118,1075.0,1053,672,90.0,1.34,0.45
1119,1076.0,1053,679,91.0,1.39,0.46
1120,1077.0,1053,686,91.0,1.44,0.48
1121,1078.0,1053,693,91.0,1.49,0.5
1122,1079.0,1053,700,92.0,1.54,0.51
1123,1080.0,1053,707,92.0,1.59,0.53
1124,1081.0,1053,714,92.0,1.64,0.55
1125,1082.0,1053,721,93.0,1.69,0.56
1126,1083.0,1053,728,93.0,1.74,0.58
1127,1084.0,1053,735,93.0,1.79,0.6
1128,1085.0,1053,742,93.0,1.84,0.61
1129,1086.0,1053,749,93.0,1.89,0.63
1130,1087.0,1053,756,93.0,1.94,0.65
1131,1088.0,1053,763,94.0,1.99,0.66
1132,1089.0,1053,770,94.0,2.04,0.68
1133,1090.0,1053,777,94.0,2.08,0.7
1134,1091.0,1053,784,94.0,2.13,0.71
1135,1092.0,1053,791,94.0,2.18,0.73
1136,1093.0,1053,798,94.0,2.23,0.74
1137,1094.0,1053,805,94.0,2.27,0.76
1138,1095.0,1053,812,94.0,2.32,0.77
1139,1096.0,1053,819,94.0,2.36,0.79
1140,1097.0,1053,826,94.0,2.41,0.8
1141,1098.0,1053,833,94.0,2.45,0.82
1142,1099.0,1053,840,94.0,2.49,0.83
1143,1100.0,1053,847,95.0,2.53,0.85
1144,1101.0,1053,854,95.0,2.57,0.86
1145,1102.0,1053,861,95.0,2.61,0.87
1146,1103.0,1053,868,95.0,2.65,0.89
1147,1104.0,1053,875,95.0,2.68,0.9
1148,1105.0,1053,882,95.0,2.72,0.91
1149,1106.0,1053,889,95.0,2.75,0.92
1150,1107.0,1053,896,95.0,2.79,0.93
1151,1108.0,1053,903,95.0,2.82,0.94
1152,1109.0,1053,910,95.0,2.85,0.95
1153,1110.0,1053,917,95.0,2.88,0.96
1154,1111.0,1053,924,95.0,2.91,0.97
1155,1112.0,1053,931,95.0,2.94,0.98
1156,1113.0,1053,938,95.0,2.96,0.99
1157,1114.0,1053,945,95.0,2.99,1.0
1158,1115.0,1053,952,95.0,3.01,1.01
1159,1116.0,1053,959,95.0,3.04,1.02
1160,1117.0,1053,966,95.0,3.06,1.02
1161,1118.0,1053,973,95.0,3.08,1.03
1162,1119.0,1053,980,95.0,3.1,1.04
1163,1120.0,1053,987,95.0,3.12,1.04
1164,1121.0,1053,994,95.0,3.14,1.05
1165,1122.0,1053,1001,95.0,3.16,1.06
1166,1123.0,1053,1008,95.0,3.18,1.06
1167,1124.0,1053,1015,95.0,3.19,1.07
1168,1125.0,1053,1022,95.0,3.21,1.07
1169,1126.0,1053,1029,95.0,3.22,1.08
1170,1127.0,1053,1036,95.0,3.24,1.08
1171,1128.0,1053,1043,95.0,3.25,1.09
1172,1129.0,1053,1050,95.0,3.26,1.09
1173,1130.0,1053,1057,95.0,3.28,1.1
1174,1131.0,1053,1064,95.0,3.29,1.1
1175,1132.0,1053,1071,95.0,3.3,1.1
1176,1133.0,1053,1078,95.0,3.31,1.11
1177,1134.0,1053,1085,95.0,3.32,1.11
1178,1135.0,1053,1092,95.0,3.33,1.11
1179,1136.0,1053,1099,95.0,3.34,1.12
1180,1137.0,1053,1106,95.0,3.35,1.12
1181,1138.0,1053,1113,95.0,3.36,1.12
1182,1139.0,1053,1120,95.0,3.36,1.12
1183,1140.0,1053,1127,95.0,3.37,1.13
1184,1141.0,1053,1134,95.0,3.38,1.13
1185,1142.0,1053,1141,95.0,3.38,1.13
1186,1143.0,1053,1148,95.0,3.39,1.13
1187,1144.0,1053,1155,95.0,3.4,1.14
1188,1145.0,1053,1162,95.0,3.4,1.14
1189,1146.0,1053,1169,95.0,3.41,1.14
1190,1147.0,1053,1176,95.0,3.41,1.14
1191,1148.0,1053,1183,95.0,3.42,1.14
1192,1149.0,1053,1190,95.0,3.42,1.14
1193,1150.0,1053,1197,95.0,3.43,1.15
1194,1151.0,1053,1204,95.0,3.43,1.15
1195,1152.0,1053,1211,95.0,3.43,1.15
1196,1153.0,1053,1218,95.0,3.44,1.15
1197,1154.0,1053,1225,95.0,3.44,1.15
1198,1155.0,1053,1232,95.0,3.44,1.15
1199,1156.0,1053,1239,95.0,3.45,1.15
1200,1157.0,1053,1246,95.0,3.45,1.15
1201,1158.0,1053,1253,95.0,3.45,1.15
1202,1159.0,1053,1260,95.0,3.46,1.16
1203,1160.0,1053,1267,95.0,3.46,1.16
1204,1161.0,1053,1274,95.0,3.46,1.16
1205,1162.0,1053,1281,95.0,3.46,1.16
1206,1163.0,1053,1288,95.0,3.46,1.16
1207,1164.0,1053,1295,95.0,3.47,1.16
1208,1165.0,1053,1302,95.0,3.47,1.16
1209,1166.0,1053,1309,95.0,3.47,1.16
1210,1167.0,1053,1316,95.0,3.47,1.16
1211,1168.0,1053,1323,95.0,3.47,1.16
1212,1169.0,1053,1330,95.0,3.47,1.16
1213,1170.0,1053,1337,95.0,3.48,1.16
1214,1171.0,1053,1344,95.0,3.48,1.16
1215,1172.0,1053,1351,95.0,3.48,1.16
1216,1173.0,1053,1358,95.0,3.48,1.16
1217,1174.0,1053,1365,95.0,3.48,1.16
1218,1175.0,1053,1372,95.0,3.48,1.16
1219,1176.0,1053,1379,95.0,3.48,1.16
1220,1177.0,1053,1386,95.0,3.48,1.16
1221,1178.0,1053,1393,95.0,3.49,1.16
1222,1179.0,1053,1400,95.0,3.49,1.17
1223,1180.0,1053,1407,95.0,3.49,1.17
1224,1181.0,1053,1414,95.0,3.49,1.17
1225,1182.0,1053,1421,95.0,3.49,1.17
1226,1183.0,1053,1428,95.0,3.49,1.17
1227,1184.0,1053,1435,95.0,3.49,1.17
1228,1185.0,1053,1442,95.0,3.49,1.17
1229,1186.0,1053,1449,95.0,3.49,1.17
1230,1187.0,1053,1456,95.0,3.49,1.17
1231,1188.0,1053,2000,95.0,3.49,1.17
1232,1189.0,1054,0,0.0,0.0,0.0
1233,1190.0,1054,7,1.0,0.01,0.0
1234,1191.0,1054,14,8.0,0.01,0.0
1235,1192.0,1054,21,32.0,0.01,0.0
1236,1193.0,1054,28,65.0,0.01,0.0
1237,1194.0,1054,35,77.0,0.01,0.0
1238,1195.0,1054,42,80.0,0.01,0.0
1239,1196.0,1054,49,80.0,0.01,0.0
1240,1197.0,1054,56,80.0,0.01,0.0
1241,1198.0,1054,63,80.0,0.01,0.0
1242,1199.0,1054,70,80.0,0.01,0.0
1243,1200.0,1054,77,80.0,0.01,0.0
1244,1201.0,1054,84,80.0,0.01,0.0
1245,1202.0,1054,91,80.0,0.02,0.01
1246,1203.0,1054,98,80.0,0.02,0.01
1247,1204.0,1054,105,80.0,0.02,0.01
1248,1205.0,1054,112,80.0,0.02,0.01
1249,1206.0,1054,119,80.0,0.02,0.01
1250,1207.0,1054,126,80.0,0.02,0.01
1251,1208.0,1054,133,80.0,0.03,0.01
1252,1209.0,1054,140,80.0,0.03,0.01
1253,1210.0,1054,147,80.0,0.03,0.01
1254,1211.0,1054,154,80.0,0.04,0.01
1255,1212.0,1054,161,80.0,0.04,0.01
1256,1213.0,1054,168,80.0,0.04,0.01
1257,1214.0,1054,175,80.0,0.05,0.02
1258,1215.0,1054,182,80.0,0.05,0.02
1259,1216.0,1054,189,80.0,0.06,0.02
1260,1217.0,1054,196,80.0,0.06,0.02
1261,1218.0,1054,203,80.0,0.07,0.02
1262,1219.0,1054,210,80.0,0.07,0.02
1263,1220.0,1054,217,80.0,0.08,0.03
1264,1221.0,1054,224,80.0,0.09,0.03
1265,1222.0,1054,231,80.0,0.1,0.03
1266,1223.0,1054,238,80.0,0.11,0.04
1267,1224.0,1054,245,80.0,0.12,0.04
1268,1225.0,1054,252,80.0,0.13,0.04
1269,1226.0,1054,259,80.0,0.14,0.05
1270,1227.0,1054,266,80.0,0.15,0.05
1271,1228.0,1054,273,80.0,0.16,0.05
1272,1229.0,1054,280,80.0,0.18,0.06
1273,1230.0,1054,287,80.0,0.19,0.06
1274,1231.0,1054,294,80.0,0.21,0.07
1275,1232.0,1054,301,80.0,0.23,0.08
1276,1233.0,1054,308,80.0,0.25,0.08
1277,1234.0,1054,315,80.0,0.27,0.09
1278,1235.0,1054,322,80.0,0.29,0.1
1279,1236.0,1054,329,80.0,0.32,0.1
1280,1237.0,1054,336,80.0,0.34,0.11
1281,1238.0,1054,343,80.0,0.37,0.12
1282,1239.0,1054,350,80.0,0.4,0.13
1283,1240.0,1054,357,80.0,0.43,0.14
1284,1241.0,1054,364,80.0,0.46,0.15
1285,1242.0,1054,371,80.0,0.49,0.16
1286,1243.0,1054,378,80.0,0.53,0.17
1287,1244.0,1054,385,80.0,0.56,0.19
1288,1245.0,1054,392,80.0,0.6,0.2
1289,1246.0,1054,399,80.0,0.64,0.21
1290,1247.0,1054,406,80.0,0.68,0.23
1291,1248.0,1054,413,80.0,0.72,0.24
1292,1249.0,1054,420,80.0,0.76,0.25
1293,1250.0,1054,427,80.0,0.81,0.27
1294,1251.0,1054,434,80.0,0.85,0.28
1295,1252.0,1054,441,80.0,0.89,0.3
1296,1253.0,1054,448,80.0,0.94,0.31
1297,1254.0,1054,455,80.0,0.98,0.33
1298,1255.0,1054,462,80.0,1.03,0.34
1299,1256.0,1054,469,80.0,1.07,0.35
1300,1257.0,1054,476,80.0,1.11,0.37
1301,1258.0,1054,483,80.0,1.16,0.38
1302,1259.0,1054,490,80.0,1.2,0.4
1303,1260.0,1054,497,80.0,1.24,0.41
1304,1261.0,1054,504,80.0,1.28,0.42
1305,1262.0,1054,511,80.0,1.32,0.44
1306,1263.0,1054,518,80.0,1.35,0.45
1307,1264.0,1054,525,80.0,1.39,0.46
1308,1265.0,1054,532,80.0,1.42,0.47
1309,1266.0,1054,539,80.0,1.46,0.48
1310,1267.0,1054,546,80.0,1.49,0.49
1311,1268.0,1054,553,80.0,1.52,0.5
1312,1269.0,1054,560,80.0,1.54,0.51
1313,1270.0,1054,567,80.0,1.57,0.52
1314,1271.0,1054,574,80.0,1.59,0.53
1315,1272.0,1054,581,80.0,1.62,0.54
1316,1273.0,1054,588,80.0,1.64,0.54
1317,1274.0,1054,595,80.0,1.66,0.55
1318,1275.0,1054,602,80.0,1.68,0.56
1319,1276.0,1054,609,80.0,1.7,0.56
1320,1277.0,1054,616,80.0,1.71,0.57
1321,1278.0,1054,623,80.0,1.73,0.57
1322,1279.0,1054,630,80.0,1.74,0.58
1323,1280.0,1054,637,80.0,1.75,0.58
1324,1281.0,1054,644,80.0,1.77,0.59
1325,1282.0,1054,651,80.0,1.78,0.59
1326,1283.0,1054,658,80.0,1.79,0.59
1327,1284.0,1054,665,80.0,1.8,0.6
1328,1285.0,1054,672,80.0,1.81,0.6
1329,1286.0,1054,679,80.0,1.81,0.6
1330,1287.0,1054,686,80.0,1.82,0.6
1331,1288.0,1054,693,80.0,1.83,0.61
1332,1289.0,1054,700,80.0,1.83,0.61
1333,1290.0,1054,707,80.0,1.84,0.61
1334,1291.0,1054,714,80.0,1.85,0.61
1335,1292.0,1054,721,80.0,1.85,0.61
1336,1293.0,1054,728,80.0,1.85,0.61
1337,1294.0,1054,735,80.0,1.86,0.62
1338,1295.0,1054,742,80.0,1.86,0.62
1339,1296.0,1054,749,80.0,1.87,0.62
1340,1297.0,1054,756,80.0,1.87,0.62
1341,1298.0,1054,763,80.0,1.87,0.62
1342,1299.0,1054,770,80.0,1.87,0.62
1343,1300.0,1054,777,80.0,1.88,0.62
1344,1301.0,1054,784,80.0,1.88,0.62
1345,1302.0,1054,791,80.0,1.88,0.62
1346,1303.0,1054,798,80.0,1.88,0.62
1347,1304.0,1054,805,80.0,1.88,0.62
1348,1305.0,1054,812,80.0,1.88,0.62
1349,1306.0,1054,819,80.0,1.89,0.63
1350,1307.0,1054,826,80.0,1.89,0.63
1351,1308.0,1054,833,80.0,1.89,0.63
1352,1309.0,1054,840,80.0,1.89,0.63
1353,1310.0,1054,847,80.0,1.89,0.63
1354,1311.0,1054,854,80.0,1.89,0.63
1355,1312.0,1054,861,80.0,1.89,0.63
1356,1313.0,1054,868,80.0,1.89,0.63
1357,1314.0,1054,875,80.0,1.89,0.63
1358,1315.0,1054,882,80.0,1.89,0.63
1359,1316.0,1054,889,80.0,1.89,0.63
1360,1317.0,1054,896,80.0,1.9,0.63
1361,1318.0,1054,2000,80.0,1.9,0.63
1362,1319.0,1055,0,0.0,,0.0
1363,1320.0,1055,7,0.0,,0.0
1364,1321.0,1055,14,0.0,,0.0
1365,1322.0,1055,21,0.0,,0.0
1366,1323.0,1055,28,1.0,,0.0
1367,1324.0,1055,35,1.0,,0.0
1368,1325.0,1055,42,1.0,,0.0
1369,1326.0,1055,49,1.0,,0.01
1370,1327.0,1055,56,2.0,,0.01
1371,1328.0,1055,63,2.0,,0.01
1372,1329.0,1055,70,2.0,,0.01
1373,1330.0,1055,77,3.0,,0.01
1374,1331.0,1055,84,4.0,,0.02
1375,1332.0,1055,91,5.0,,0.02
1376,1333.0,1055,98,6.0,,0.03
1377,1334.0,1055,105,7.0,,0.03
1378,1335.0,1055,112,9.0,,0.04
1379,1336.0,1055,119,11.0,,0.05
1380,1337.0,1055,126,13.0,,0.06
1381,1338.0,1055,133,16.0,,0.07
1382,1339.0,1055,140,20.0,,0.09
1383,1340.0,1055,147,24.0,,0.1
1384,1341.0,1055,154,28.0,,0.12
1385,1342.0,1055,161,33.0,,0.14
1386,1343.0,1055,168,38.0,,0.16
1387,1344.0,1055,175,44.0,,0.19
1388,1345.0,1055,182,50.0,,0.21
1389,1346.0,1055,189,55.0,,0.24
1390,1347.0,1055,196,61.0,,0.26
1391,1348.0,1055,203,66.0,,0.28
1392,1349.0,1055,210,71.0,,0.31
1393,1350.0,1055,217,76.0,,0.33
1394,1351.0,1055,224,80.0,,0.34
1395,1352.0,1055,231,83.0,,0.36
1396,1353.0,1055,238,86.0,,0.37
1397,1354.0,1055,245,89.0,,0.38
1398,1355.0,1055,252,91.0,,0.39
1399,1356.0,1055,259,93.0,,0.4
1400,1357.0,1055,266,94.0,,0.4
1401,1358.0,1055,273,95.0,,0.41
1402,1359.0,1055,280,96.0,,0.41
1403,1360.0,1055,287,97.0,,0.42
1404,1361.0,1055,294,98.0,,0.42
1405,1362.0,1055,301,98.0,,0.42
1406,1363.0,1055,308,98.0,,0.42
1407,1364.0,1055,315,100.0,,0.42
1408,1365.0,1055,322,100.0,,0.43
1409,1366.0,1055,329,100.0,,0.43
1410,1367.0,1055,336,100.0,,0.43
1411,1368.0,1055,343,100.0,,0.43
1412,1369.0,1055,350,100.0,,0.43
1413,1370.0,1055,357,100.0,,0.43
1414,1371.0,1055,364,100.0,,0.43
1415,1372.0,1055,2000,100.0,,0.43
1416,1373.0,1056,0,0.0,0.0,0.0
1417,1374.0,1056,7,0.0,0.0,0.0
1418,1375.0,1056,14,1.0,0.01,0.0
1419,1376.0,1056,21,1.0,0.01,0.0
1420,1377.0,1056,28,1.0,0.01,0.0
1421,1378.0,1056,35,2.0,0.01,0.0
1422,1379.0,1056,42,3.0,0.01,0.0
1423,1380.0,1056,49,4.0,0.01,0.0
1424,1381.0,1056,56,7.0,0.01,0.0
1425,1382.0,1056,63,10.0,0.02,0.01
1426,1383.0,1056,70,14.0,0.02,0.01
1427,1384.0,1056,77,20.0,0.02,0.01
1428,1385.0,1056,84,28.0,0.03,0.01
1429,1386.0,1056,91,37.0,0.03,0.01
1430,1387.0,1056,98,47.0,0.04,0.01
1431,1388.0,1056,105,57.0,0.04,0.01
1432,1389.0,1056,112,67.0,0.05,0.02
1433,1390.0,1056,119,76.0,0.06,0.02
1434,1391.0,1056,126,83.0,0.07,0.02
1435,1392.0,1056,133,88.0,0.09,0.03
1436,1393.0,1056,140,92.0,0.1,0.03
1437,1394.0,1056,147,94.0,0.12,0.04
1438,1395.0,1056,154,96.0,0.14,0.05
1439,1396.0,1056,161,97.0,0.16,0.05
1440,1397.0,1056,168,98.0,0.18,0.06
1441,1398.0,1056,175,100.0,0.21,0.07
1442,1399.0,1056,182,100.0,0.25,0.08
1443,1400.0,1056,189,100.0,0.28,0.09
1444,1401.0,1056,196,100.0,0.32,0.11
1445,1402.0,1056,203,100.0,0.37,0.12
1446,1403.0,1056,210,100.0,0.42,0.14
1447,1404.0,1056,217,100.0,0.47,0.16
1448,1405.0,1056,224,100.0,0.52,0.17
1449,1406.0,1056,231,100.0,0.58,0.19
1450,1407.0,1056,238,100.0,0.64,0.21
1451,1408.0,1056,245,100.0,0.71,0.24
1452,1409.0,1056,252,100.0,0.77,0.26
1453,1410.0,1056,259,100.0,0.83,0.28
1454,1411.0,1056,266,100.0,0.89,0.3
1455,1412.0,1056,273,100.0,0.95,0.32
