,Unnamed: 0,subgroep_id,dagen_na,bedekking(%),hoogte(m),effectieve_valhoogte(m)
1456,1413.0,1056,280,100.0,1.01,0.34
1457,1414.0,1056,287,100.0,1.06,0.35
1458,1415.0,1056,294,100.0,1.11,0.37
1459,1416.0,1056,301,100.0,1.16,0.39
1460,1417.0,1056,308,100.0,1.2,0.4
1461,1418.0,1056,315,100.0,1.24,0.41
1462,1419.0,1056,322,100.0,1.27,0.42
1463,1420.0,1056,329,100.0,1.3,0.43
1464,1421.0,1056,336,100.0,1.33,0.44
1465,1422.0,1056,343,100.0,1.35,0.45
1466,1423.0,1056,350,100.0,1.38,0.46
1467,1424.0,1056,357,100.0,1.39,0.46
1468,1425.0,1056,364,100.0,1.41,0.47
1469,1426.0,1056,371,100.0,1.42,0.47
1470,1427.0,1056,378,100.0,1.43,0.48
1471,1428.0,1056,385,100.0,1.44,0.48
1472,1429.0,1056,392,100.0,1.45,0.48
1473,1430.0,1056,399,100.0,1.46,0.49
1474,1431.0,1056,406,100.0,1.47,0.49
1475,1432.0,1056,413,100.0,1.47,0.49
1476,1433.0,1056,420,100.0,1.48,0.49
1477,1434.0,1056,427,100.0,1.48,0.49
1478,1435.0,1056,434,100.0,1.48,0.49
1479,1436.0,1056,441,100.0,1.48,0.49
1480,1437.0,1056,448,100.0,1.49,0.5
1481,1438.0,1056,455,100.0,1.49,0.5
1482,1439.0,1056,462,100.0,1.49,0.5
1483,1440.0,1056,469,100.0,1.49,0.5
1484,1441.0,1056,476,100.0,1.49,0.5
1485,1442.0,1056,483,100.0,1.49,0.5
1486,1443.0,1056,490,100.0,1.5,0.5
1487,1444.0,1056,497,100.0,1.5,0.5
1488,1445.0,1056,2000,100.0,1.5,0.5
1489,1446.0,1058,0,0.0,0.0,0.0
1490,1447.0,1058,7,0.0,0.0,0.0
1491,1448.0,1058,14,1.0,0.01,0.0
1492,1449.0,1058,21,1.0,0.01,0.0
1493,1450.0,1058,28,2.0,0.02,0.01
1494,1451.0,1058,35,5.0,0.05,0.02
1495,1452.0,1058,42,9.0,0.09,0.03
1496,1453.0,1058,49,15.0,0.15,0.05
1497,1454.0,1058,56,24.0,0.24,0.08
1498,1455.0,1058,63,34.0,0.34,0.11
1499,1456.0,1058,70,44.0,0.44,0.15
1500,1457.0,1058,77,51.0,0.51,0.17
1501,1458.0,1058,84,55.0,0.55,0.18
1502,1459.0,1058,91,57.0,0.57,0.19
1503,1460.0,1058,98,59.0,0.59,0.2
1504,1461.0,1058,105,59.0,0.59,0.2
1505,1462.0,1058,112,60.0,0.6,0.2
1506,1463.0,1058,119,60.0,0.6,0.2
1507,1464.0,1058,2000,60.0,0.6,0.2
1508,1465.0,1059,0,0.0,,0.0
1509,1466.0,1059,7,0.0,,0.0
1510,1467.0,1059,14,0.0,,0.0
1511,1468.0,1059,21,0.0,,0.0
1512,1469.0,1059,28,0.0,,0.0
1513,1470.0,1059,35,0.0,,0.0
1514,1471.0,1059,42,0.0,,0.0
1515,1472.0,1059,49,0.0,,0.0
1516,1473.0,1059,56,0.0,,0.0
1517,1474.0,1059,63,0.0,,0.0
1518,1475.0,1059,70,0.0,,0.0
1519,1476.0,1059,77,0.0,,0.0
1520,1477.0,1059,84,0.0,,0.0
1521,1478.0,1059,91,0.0,,0.0
1522,1479.0,1059,98,0.0,,0.0
1523,1480.0,1059,105,0.0,,0.0
1524,1481.0,1059,112,0.0,,0.0
1525,1482.0,1059,119,0.0,,0.0
1526,1483.0,1059,126,0.0,,0.0
1527,1484.0,1059,133,0.0,,0.0
1528,1485.0,1059,140,0.0,,0.0
1529,1486.0,1059,147,0.0,,0.0
1530,1487.0,1059,154,0.0,,0.0
1531,1488.0,1059,161,0.0,,0.0
1532,1489.0,1059,168,0.0,,0.0
1533,1490.0,1059,175,0.0,,0.0
1534,1491.0,1059,182,0.0,,0.0
1535,1492.0,1059,189,0.0,,0.0
1536,1493.0,1059,196,0.0,,0.0
1537,1494.0,1059,203,0.0,,0.0
1538,1495.0,1059,210,0.0,,0.0
1539,1496.0,1059,217,0.0,,0.0
1540,1497.0,1059,224,0.0,,0.0
1541,1498.0,1059,231,0.0,,0.0
1542,1499.0,1059,238,0.0,,0.0
1543,1500.0,1059,245,0.0,,0.0
1544,1501.0,1059,252,0.0,,0.0
1545,1502.0,1059,259,0.0,,0.0
1546,1503.0,1059,266,0.0,,0.0
1547,1504.0,1059,273,0.0,,0.0
1548,1505.0,1059,2000,0.0,,0.0
1549,1506.0,1060,0,0.0,0.0,0.0
1550,1507.0,1060,7,0.0,0.0,0.0
1551,1508.0,1060,14,0.0,0.01,0.0
1552,1509.0,1060,21,0.0,0.01,0.0
1553,1510.0,1060,28,0.0,0.01,0.0
1554,1511.0,1060,35,0.0,0.01,0.0
1555,1512.0,1060,42,0.0,0.01,0.0
1556,1513.0,1060,49,0.0,0.01,0.0
1557,1514.0,1060,56,0.0,0.01,0.0
1558,1515.0,1060,63,0.0,0.01,0.0
1559,1516.0,1060,70,0.0,0.01,0.0
1560,1517.0,1060,77,0.0,0.01,0.0
1561,1518.0,1060,84,0.0,0.01,0.0
1562,1519.0,1060,91,0.0,0.01,0.0
1563,1520.0,1060,98,0.0,0.01,0.0
1564,1521.0,1060,105,0.0,0.02,0.01
1565,1522.0,1060,112,0.0,0.02,0.01
1566,1523.0,1060,119,1.0,0.02,0.01
1567,1524.0,1060,126,1.0,0.02,0.01
1568,1525.0,1060,133,1.0,0.02,0.01
1569,1526.0,1060,140,1.0,0.02,0.01
1570,1527.0,1060,147,1.0,0.03,0.01
1571,1528.0,1060,154,1.0,0.03,0.01
1572,1529.0,1060,161,1.0,0.03,0.01
1573,1530.0,1060,168,1.0,0.03,0.01
1574,1531.0,1060,175,1.0,0.04,0.01
1575,1532.0,1060,182,1.0,0.04,0.01
1576,1533.0,1060,189,1.0,0.04,0.01
1577,1534.0,1060,196,1.0,0.05,0.02
1578,1535.0,1060,203,1.0,0.05,0.02
1579,1536.0,1060,210,1.0,0.05,0.02
1580,1537.0,1060,217,1.0,0.06,0.02
1581,1538.0,1060,224,1.0,0.06,0.02
1582,1539.0,1060,231,1.0,0.07,0.02
1583,1540.0,1060,238,1.0,0.07,0.02
1584,1541.0,1060,245,1.0,0.08,0.03
1585,1542.0,1060,252,1.0,0.09,0.03
1586,1543.0,1060,259,1.0,0.09,0.03
1587,1544.0,1060,266,1.0,0.1,0.03
1588,1545.0,1060,273,1.0,0.11,0.04
1589,1546.0,1060,280,1.0,0.12,0.04
1590,1547.0,1060,287,2.0,0.13,0.04
1591,1548.0,1060,294,2.0,0.14,0.05
1592,1549.0,1060,301,2.0,0.15,0.05
1593,1550.0,1060,308,2.0,0.16,0.05
1594,1551.0,1060,315,2.0,0.18,0.06
1595,1552.0,1060,322,2.0,0.19,0.06
1596,1553.0,1060,329,2.0,0.2,0.07
1597,1554.0,1060,336,2.0,0.22,0.07
1598,1555.0,1060,343,2.0,0.24,0.08
1599,1556.0,1060,350,2.0,0.26,0.09
1600,1557.0,1060,357,2.0,0.27,0.09
1601,1558.0,1060,364,3.0,0.29,0.1
1602,1559.0,1060,371,3.0,0.32,0.11
1603,1560.0,1060,378,3.0,0.34,0.11
1604,1561.0,1060,385,3.0,0.36,0.12
1605,1562.0,1060,392,3.0,0.39,0.13
1606,1563.0,1060,399,3.0,0.41,0.14
1607,1564.0,1060,406,3.0,0.44,0.15
1608,1565.0,1060,413,4.0,0.47,0.16
1609,1566.0,1060,420,4.0,0.5,0.17
1610,1567.0,1060,427,4.0,0.53,0.18
1611,1568.0,1060,434,4.0,0.56,0.19
1612,1569.0,1060,441,4.0,0.59,0.2
1613,1570.0,1060,448,4.0,0.63,0.21
1614,1571.0,1060,455,5.0,0.66,0.22
1615,1572.0,1060,462,5.0,0.7,0.23
1616,1573.0,1060,469,5.0,0.73,0.24
1617,1574.0,1060,476,5.0,0.77,0.26
1618,1575.0,1060,483,6.0,0.81,0.27
1619,1576.0,1060,490,6.0,0.85,0.28
1620,1577.0,1060,497,6.0,0.88,0.29
1621,1578.0,1060,504,6.0,0.92,0.31
1622,1579.0,1060,511,7.0,0.96,0.32
1623,1580.0,1060,518,7.0,1.0,0.33
1624,1581.0,1060,525,7.0,1.03,0.34
1625,1582.0,1060,532,8.0,1.07,0.36
1626,1583.0,1060,539,8.0,1.11,0.37
1627,1584.0,1060,546,8.0,1.14,0.38
1628,1585.0,1060,553,9.0,1.18,0.39
1629,1586.0,1060,560,9.0,1.21,0.4
1630,1587.0,1060,567,9.0,1.24,0.41
1631,1588.0,1060,574,10.0,1.28,0.43
1632,1589.0,1060,581,10.0,1.31,0.44
1633,1590.0,1060,588,11.0,1.34,0.45
1634,1591.0,1060,595,11.0,1.36,0.45
1635,1592.0,1060,602,11.0,1.39,0.46
1636,1593.0,1060,609,12.0,1.42,0.47
1637,1594.0,1060,616,12.0,1.44,0.48
1638,1595.0,1060,623,13.0,1.47,0.49
1639,1596.0,1060,630,13.0,1.49,0.5
1640,1597.0,1060,637,14.0,1.51,0.5
1641,1598.0,1060,644,15.0,1.53,0.51
1642,1599.0,1060,651,15.0,1.55,0.52
1643,1600.0,1060,658,16.0,1.56,0.52
1644,1601.0,1060,665,16.0,1.58,0.53
1645,1602.0,1060,672,17.0,1.6,0.53
1646,1603.0,1060,679,18.0,1.61,0.54
1647,1604.0,1060,686,18.0,1.63,0.54
1648,1605.0,1060,693,19.0,1.64,0.55
1649,1606.0,1060,700,20.0,1.65,0.55
1650,1607.0,1060,707,21.0,1.66,0.55
1651,1608.0,1060,714,21.0,1.67,0.56
1652,1609.0,1060,721,22.0,1.68,0.56
1653,1610.0,1060,728,23.0,1.69,0.56
1654,1611.0,1060,735,24.0,1.7,0.57
1655,1612.0,1060,742,25.0,1.71,0.57
1656,1613.0,1060,749,25.0,1.71,0.57
1657,1614.0,1060,756,26.0,1.72,0.57
1658,1615.0,1060,763,27.0,1.73,0.58
1659,1616.0,1060,770,28.0,1.73,0.58
1660,1617.0,1060,777,29.0,1.74,0.58
1661,1618.0,1060,784,30.0,1.74,0.58
1662,1619.0,1060,791,31.0,1.75,0.58
1663,1620.0,1060,798,32.0,1.75,0.58
1664,1621.0,1060,805,33.0,1.75,0.58
1665,1622.0,1060,812,34.0,1.76,0.59
1666,1623.0,1060,819,35.0,1.76,0.59
1667,1624.0,1060,826,36.0,1.76,0.59
1668,1625.0,1060,833,37.0,1.77,0.59
1669,1626.0,1060,840,38.0,1.77,0.59
1670,1627.0,1060,847,39.0,1.77,0.59
1671,1628.0,1060,854,40.0,1.77,0.59
1672,1629.0,1060,861,41.0,1.78,0.59
1673,1630.0,1060,868,42.0,1.78,0.59
1674,1631.0,1060,875,44.0,1.78,0.59
1675,1632.0,1060,882,45.0,1.78,0.59
1676,1633.0,1060,889,46.0,1.78,0.59
1677,1634.0,1060,896,47.0,1.78,0.59
1678,1635.0,1060,903,48.0,1.79,0.6
1679,1636.0,1060,910,49.0,1.79,0.6
1680,1637.0,1060,917,50.0,1.79,0.6
1681,1638.0,1060,924,51.0,1.79,0.6
1682,1639.0,1060,931,52.0,1.79,0.6
1683,1640.0,1060,938,53.0,1.79,0.6
1684,1641.0,1060,945,55.0,1.79,0.6
1685,1642.0,1060,952,56.0,1.79,0.6
1686,1643.0,1060,959,57.0,1.79,0.6
1687,1644.0,1060,966,58.0,1.79,0.6
1688,1645.0,1060,973,59.0,1.79,0.6
1689,1646.0,1060,980,60.0,1.79,0.6
1690,1647.0,1060,987,61.0,1.79,0.6
1691,1648.0,1060,994,62.0,1.8,0.6
1692,1649.0,1060,1001,63.0,1.8,0.6
1693,1650.0,1060,1008,64.0,1.8,0.6
1694,1651.0,1060,1015,65.0,1.8,0.6
1695,1652.0,1060,1022,66.0,1.8,0.6
1696,1653.0,1060,1029,67.0,1.8,0.6
1697,1654.0,1060,1036,68.0,1.8,0.6
1698,1655.0,1060,1043,69.0,1.8,0.6
1699,1656.0,1060,1050,69.0,1.8,0.6
1700,1657.0,1060,1057,70.0,1.8,0.6
1701,1658.0,1060,1064,71.0,1.8,0.6
1702,1659.0,1060,1071,72.0,1.8,0.6
1703,1660.0,1060,1078,73.0,1.8,0.6
1704,1661.0,1060,1085,74.0,1.8,0.6
1705,1662.0,1060,1092,74.0,1.8,0.6
1706,1663.0,1060,1099,75.0,1.8,0.6
1707,1664.0,1060,1106,76.0,1.8,0.6
1708,1665.0,1060,1113,77.0,1.8,0.6
1709,1666.0,1060,1120,77.0,1.8,0.6
1710,1667.0,1060,1127,78.0,1.8,0.6
1711,1668.0,1060,1134,79.0,1.8,0.6
1712,1669.0,1060,1141,79.0,1.8,0.6
1713,1670.0,1060,1148,80.0,1.8,0.6
1714,1671.0,1060,1155,80.0,1.8,0.6
1715,1672.0,1060,1162,81.0,1.8,0.6
1716,1673.0,1060,1169,81.0,1.8,0.6
1717,1674.0,1060,1176,82.0,1.8,0.6
1718,1675.0,1060,1183,82.0,1.8,0.6
1719,1676.0,1060,1190,83.0,1.8,0.6
1720,1677.0,1060,1197,83.0,1.8,0.6
1721,1678.0,1060,1204,84.0,1.8,0.6
1722,1679.0,1060,1211,84.0,1.8,0.6
1723,1680.0,1060,1218,85.0,1.8,0.6
1724,1681.0,1060,1225,85.0,1.8,0.6
1725,1682.0,1060,1232,86.0,1.8,0.6
1726,1683.0,1060,1239,86.0,1.8,0.6
1727,1684.0,1060,1246,86.0,1.8,0.6
1728,1685.0,1060,1253,87.0,1.8,0.6
1729,1686.0,1060,1260,87.0,1.8,0.6
1730,1687.0,1060,1267,87.0,1.8,0.6
1731,1688.0,1060,1274,88.0,1.8,0.6
1732,1689.0,1060,1281,88.0,1.8,0.6
1733,1690.0,1060,1288,88.0,1.8,0.6
1734,1691.0,1060,1295,89.0,1.8,0.6
1735,1692.0,1060,1302,89.0,1.8,0.6
1736,1693.0,1060,1309,89.0,1.8,0.6
1737,1694.0,1060,1316,89.0,1.8,0.6
1738,1695.0,1060,1323,90.0,1.8,0.6
1739,1696.0,1060,1330,90.0,1.8,0.6
1740,1697.0,1060,1337,90.0,1.8,0.6
1741,1698.0,1060,1344,90.0,1.8,0.6
1742,1699.0,1060,1351,91.0,1.8,0.6
1743,1700.0,1060,1358,91.0,1.8,0.6
1744,1701.0,1060,1365,91.0,1.8,0.6
1745,1702.0,1060,1372,91.0,1.8,0.6
1746,1703.0,1060,1379,91.0,1.8,0.6
1747,1704.0,1060,1386,91.0,1.8,0.6
1748,1705.0,1060,1393,92.0,1.8,0.6
1749,1706.0,1060,1400,92.0,1.8,0.6
1750,1707.0,1060,1407,92.0,1.8,0.6
1751,1708.0,1060,1414,92.0,1.8,0.6
1752,1709.0,1060,1421,92.0,1.8,0.6
1753,1710.0,1060,1428,92.0,1.8,0.6
1754,1711.0,1060,1435,92.0,1.8,0.6
1755,1712.0,1060,1442,93.0,1.8,0.6
1756,1713.0,1060,1449,93.0,1.8,0.6
1757,1714.0,1060,1456,93.0,1.8,0.6
1758,1715.0,1060,1463,93.0,1.8,0.6
1759,1716.0,1060,1470,93.0,1.8,0.6
1760,1717.0,1060,1477,93.0,1.8,0.6
1761,1718.0,1060,1484,93.0,1.8,0.6
1762,1719.0,1060,1491,93.0,1.8,0.6
1763,1720.0,1060,1498,93.0,1.8,0.6
1764,1721.0,1060,1505,93.0,1.8,0.6
1765,1722.0,1060,1512,93.0,1.8,0.6
1766,1723.0,1060,1519,93.0,1.8,0.6
1767,1724.0,1060,1526,94.0,1.8,0.6
1768,1725.0,1060,1533,94.0,1.8,0.6
1769,1726.0,1060,1540,94.0,1.8,0.6
1770,1727.0,1060,1547,94.0,1.8,0.6
1771,1728.0,1060,1554,94.0,1.8,0.6
1772,1729.0,1060,1561,94.0,1.8,0.6
1773,1730.0,1060,1568,94.0,1.8,0.6
1774,1731.0,1060,1575,94.0,1.8,0.6
1775,1732.0,1060,1582,94.0,1.8,0.6
1776,1733.0,1060,1589,94.0,1.8,0.6
1777,1734.0,1060,1596,94.0,1.8,0.6
1778,1735.0,1060,1603,94.0,1.8,0.6
1779,1736.0,1060,1610,94.0,1.8,0.6
1780,1737.0,1060,1617,94.0,1.8,0.6
1781,1738.0,1060,1624,94.0,1.8,0.6
1782,1739.0,1060,1631,94.0,1.8,0.6
1783,1740.0,1060,1638,94.0,1.8,0.6
1784,1741.0,1060,1645,94.0,1.8,0.6
1785,1742.0,1060,1652,94.0,1.8,0.6
1786,1743.0,1060,1659,94.0,1.8,0.6
1787,1744.0,1060,1666,94.0,1.8,0.6
1788,1745.0,1060,1673,94.0,1.8,0.6
1789,1746.0,1060,1680,94.0,1.8,0.6
1790,1747.0,1060,1687,95.0,1.8,0.6
1791,1748.0,1060,1694,95.0,1.8,0.6
1792,1749.0,1060,1701,95.0,1.8,0.6
1793,1750.0,1060,1708,95.0,1.8,0.6
1794,1751.0,1060,1715,95.0,1.8,0.6
1795,1752.0,1060,1722,95.0,1.8,0.6
1796,1753.0,1060,1729,95.0,1.8,0.6
1797,1754.0,1060,1736,95.0,1.8,0.6
1798,1755.0,1060,1743,95.0,1.8,0.6
1799,1756.0,1060,1750,95.0,1.8,0.6
1800,1757.0,1060,1757,95.0,1.8,0.6
1801,1758.0,1060,1764,95.0,1.8,0.6
1802,1759.0,1060,1771,95.0,1.8,0.6
1803,1760.0,1060,1778,95.0,1.8,0.6
1804,1761.0,1060,1785,95.0,1.8,0.6
1805,1762.0,1060,1792,95.0,1.8,0.6
1806,1763.0,1060,1799,95.0,1.8,0.6
1807,1764.0,1060,2000,95.0,1.8,0.6
1808,1765.0,1062,0,0.0,,0.0
1809,1766.0,1062,7,2.0,,0.09
1810,1767.0,1062,14,3.0,,0.14
1811,1768.0,1062,21,3.0,,0.16
1812,1769.0,1062,28,4.0,,0.18
1813,1770.0,1062,35,8.0,,0.21
1814,1771.0,1062,42,15.0,,0.24
1815,1772.0,1062,49,27.0,,0.28
1816,1773.0,1062,56,43.0,,0.32
1817,1774.0,1062,63,59.0,,0.36
1818,1775.0,1062,70,74.0,,0.41
1819,1776.0,1062,77,82.0,,0.47
1820,1777.0,1062,84,86.0,,0.53
1821,1778.0,1062,91,88.0,,0.6
1822,1779.0,1062,98,84.0,,0.69
1823,1780.0,1062,105,78.0,,0.79
1824,1781.0,1062,112,71.0,,0.89
1825,1782.0,1062,119,64.0,,1.0
1826,1783.0,1062,126,57.0,,1.13
1827,1784.0,1062,2000,57.0,,1.13
1828,1785.0,1063,0,0.0,,0.0
1829,1786.0,1063,7,6.0,,0.02
1830,1787.0,1063,14,11.0,,0.03
1831,1788.0,1063,21,20.0,,0.04
1832,1789.0,1063,28,30.0,,0.05
1833,1790.0,1063,35,40.0,,0.06
1834,1791.0,1063,42,49.0,,0.06
1835,1792.0,1063,49,54.0,,0.07
1836,1793.0,1063,56,57.0,,0.07
1837,1794.0,1063,63,59.0,,0.07
1838,1795.0,1063,70,60.0,,0.08
1839,1796.0,1063,77,60.0,,0.08
1840,1797.0,1063,84,60.0,,0.08
1841,1798.0,1063,91,61.0,,0.08
1842,1799.0,1063,98,61.0,,0.08
1843,1800.0,1063,105,61.0,,0.08
1844,1801.0,1063,112,61.0,,0.08
1845,1802.0,1063,119,61.0,,0.08
1846,1803.0,1063,2000,61.0,,0.08
1847,1804.0,1020,0,0.0,,0.0
1848,1805.0,1020,7,12.0,,0.02
1849,1806.0,1020,14,32.0,,0.04
1850,1807.0,1020,21,55.0,,0.06
1851,1808.0,1020,28,86.0,,0.08
1852,1809.0,1020,35,98.0,,0.14
1853,1810.0,1020,42,100.0,,0.19
1854,1811.0,1020,49,100.0,,0.21
1855,1812.0,1020,56,100.0,,0.21
1856,1813.0,1020,63,100.0,,0.21
1857,1814.0,1020,70,100.0,,0.21
1858,1815.0,1020,77,100.0,,0.19
1859,1816.0,1020,84,100.0,,0.17
1860,1817.0,1020,91,100.0,,0.15
1861,1818.0,1020,98,96.0,,0.13
1862,1819.0,1020,105,93.0,,0.11
1863,1820.0,1020,112,89.0,,0.09
1864,1821.0,1020,119,86.0,,0.08
1865,1822.0,1020,126,82.0,,0.07
1866,1823.0,1020,133,79.0,,0.06
1867,1824.0,1020,140,75.0,,0.05
1868,1825.0,1020,147,72.0,,0.03
1869,1826.0,1020,154,70.0,,0.03
1870,1827.0,1020,161,70.0,,0.03
1871,1828.0,1020,168,70.0,,0.03
1872,1829.0,1020,2000,70.0,,0.03
1873,1830.0,2020,0,0.0,,0.0
1874,1831.0,2020,7,12.0,,0.02
1875,1832.0,2020,14,30.0,,0.04
1876,1833.0,2020,21,48.0,,0.06
1877,1834.0,2020,28,65.0,,0.08
1878,1835.0,2020,35,70.0,,0.14
1879,1836.0,2020,42,70.0,,0.18
1880,1837.0,2020,49,70.0,,0.18
1881,1838.0,2020,56,70.0,,0.18
1882,1839.0,2020,63,70.0,,0.18
1883,1840.0,2020,70,70.0,,0.18
1884,1841.0,2020,77,68.0,,0.17
1885,1842.0,2020,84,67.0,,0.16
1886,1843.0,2020,91,65.0,,0.15
1887,1844.0,2020,98,63.0,,0.13
1888,1845.0,2020,105,61.0,,0.11
1889,1846.0,2020,112,60.0,,0.09
1890,1847.0,2020,119,60.0,,0.08
1891,1848.0,2020,126,60.0,,0.07
1892,1849.0,2020,133,60.0,,0.06
1893,1850.0,2020,140,60.0,,0.05
1894,1851.0,2020,147,60.0,,0.03
1895,1852.0,2020,154,60.0,,0.03
1896,1853.0,2020,161,60.0,,0.03
1897,1854.0,2020,168,60.0,,0.03
1898,1855.0,2020,2000,60.0,,0.03
1899,1856.0,3020,0,0.0,,0.0
1900,1857.0,3020,7,7.0,,0.018000000000000002
1901,1858.0,3020,14,10.0,,0.03
1902,1859.0,3020,21,13.0,,0.06
1903,1860.0,3020,28,14.2,,0.078
1904,1861.0,3020,35,15.0,,0.09
1905,1862.0,3020,42,15.0,,0.09
1906,1863.0,3020,49,15.0,,0.09
1907,1864.0,3020,56,15.0,,0.09
1908,1865.0,3020,63,15.0,,0.09
1909,1866.0,3020,70,15.0,,0.09
1910,1867.0,3020,77,15.0,,0.09
1911,1868.0,3020,84,15.0,,0.09
1912,1869.0,3020,91,15.0,,0.09
1913,1870.0,3020,98,15.0,,0.09
1914,1871.0,3020,105,15.0,,0.09
1915,1872.0,3020,112,15.0,,0.087
1916,1873.0,3020,119,15.0,,0.0765
1917,1874.0,3020,126,15.0,,0.066
1918,1875.0,3020,133,15.0,,0.0555
1919,1876.0,3020,140,15.0,,0.045
1920,1877.0,3020,147,15.0,,0.0345
1921,1878.0,3020,154,15.0,,0.03
1922,1879.0,3020,161,15.0,,0.03
1923,1880.0,3020,168,15.0,,0.03
